speed,keyDown,keyUp,keyLeft,keyRight,timestamp,gazePointX,gazePointY,AOIHit,posX,posY,posZ,fixation,saccade,eyesNotFound,movementUnclassified,navigationLeft,navigationRight,navigationForward,eyeMovementType,timeElapsed
0.0,True,False,False,False,1900-01-01 16:12:33.090,911.0,255.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,0.97
0.0,True,False,False,False,1900-01-01 16:12:33.100,911.0,254.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,0.98
0.0,True,False,False,False,1900-01-01 16:12:33.120,910.0,255.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.0
0.0,False,False,False,False,1900-01-01 16:12:33.140,909.0,254.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.02
0.0,False,False,False,False,1900-01-01 16:12:33.150,909.0,254.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.03
0.0,False,False,False,False,1900-01-01 16:12:33.170,909.0,256.0,-1.0,-117.41002655029297,-10.359646797180176,167.4404296875,True,False,False,False,False,False,False,0,1.05
0.0,False,False,False,False,1900-01-01 16:12:33.190,908.0,255.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.07
0.0,False,False,False,False,1900-01-01 16:12:33.200,908.0,257.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.08
0.0,False,False,False,False,1900-01-01 16:12:33.220,908.0,256.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.1
0.0,False,False,False,False,1900-01-01 16:12:33.240,909.0,259.0,-1.0,-117.41002655029297,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.12
0.0,False,False,False,False,1900-01-01 16:12:33.250,909.0,258.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.13
0.0,False,False,False,False,1900-01-01 16:12:33.270,909.0,258.0,-1.0,-117.4100341796875,-10.359647750854492,167.44041442871094,True,False,False,False,False,False,False,0,1.15
0.0,False,False,False,False,1900-01-01 16:12:33.290,909.0,260.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.17
0.0,False,False,False,False,1900-01-01 16:12:33.300,910.0,258.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.18
0.0,False,False,False,False,1900-01-01 16:12:33.320,910.0,259.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.2
0.0,False,False,False,False,1900-01-01 16:12:33.340,911.0,256.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.22
0.0,False,False,False,False,1900-01-01 16:12:33.350,910.0,256.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.23
0.0,False,False,False,False,1900-01-01 16:12:33.370,911.0,255.0,-1.0,-117.4100341796875,-10.359646797180176,167.4404296875,True,False,False,False,False,False,False,0,1.25
0.0,False,False,False,False,1900-01-01 16:12:33.390,912.0,253.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.27
0.0,False,False,False,False,1900-01-01 16:12:33.400,912.0,254.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.28
0.0,False,False,False,False,1900-01-01 16:12:33.420,911.0,253.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.3
0.0,False,False,False,False,1900-01-01 16:12:33.440,911.0,255.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.32
0.0,False,False,False,False,1900-01-01 16:12:33.450,911.0,255.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.33
0.0,False,False,False,False,1900-01-01 16:12:33.470,910.0,254.0,-1.0,-117.4100341796875,-10.359647750854492,167.44044494628906,True,False,False,False,False,False,False,0,1.35
0.0,False,False,False,False,1900-01-01 16:12:33.490,910.0,256.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.37
0.0,False,False,False,False,1900-01-01 16:12:33.500,909.0,255.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.38
0.0,False,False,False,False,1900-01-01 16:12:33.520,908.0,258.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.4
0.0,False,False,False,False,1900-01-01 16:12:33.540,908.0,258.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.42
0.0,False,False,False,False,1900-01-01 16:12:33.550,907.0,259.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.43
0.0,False,False,False,False,1900-01-01 16:12:33.570,907.0,259.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.45
0.0,False,False,False,False,1900-01-01 16:12:33.590,906.0,259.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.47
0.0,False,False,False,False,1900-01-01 16:12:33.600,906.0,260.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.48
0.0,False,False,False,False,1900-01-01 16:12:33.620,907.0,260.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.5
0.0,False,False,False,False,1900-01-01 16:12:33.640,906.0,261.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.52
0.0,False,False,False,False,1900-01-01 16:12:33.650,907.0,261.0,-1.0,-117.41004180908203,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.53
0.0,False,False,False,False,1900-01-01 16:12:33.670,907.0,261.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.55
0.0,False,False,False,False,1900-01-01 16:12:33.690,908.0,262.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.57
0.0,False,False,False,False,1900-01-01 16:12:33.700,908.0,261.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.58
0.0,False,False,False,False,1900-01-01 16:12:33.720,907.0,260.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.6
0.0,False,False,False,False,1900-01-01 16:12:33.740,908.0,261.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.62
0.0,False,False,False,False,1900-01-01 16:12:33.750,908.0,261.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.63
0.0,False,False,False,False,1900-01-01 16:12:33.770,908.0,261.0,-1.0,-117.41004180908203,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.65
0.0,False,False,False,False,1900-01-01 16:12:33.790,909.0,261.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.67
0.0,False,False,False,False,1900-01-01 16:12:33.800,909.0,261.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.68
0.0,False,False,False,False,1900-01-01 16:12:33.820,909.0,265.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.7
0.0,False,False,False,False,1900-01-01 16:12:33.840,907.0,263.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.72
0.0,False,False,False,False,1900-01-01 16:12:33.850,906.0,265.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.73
0.0,False,False,False,False,1900-01-01 16:12:33.870,903.0,266.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.75
0.0,False,False,False,False,1900-01-01 16:12:33.890,900.0,265.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.77
0.0,False,False,False,False,1900-01-01 16:12:33.900,898.0,264.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.78
0.0,False,False,False,False,1900-01-01 16:12:33.920,893.0,263.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.8
0.0,False,False,False,False,1900-01-01 16:12:33.940,888.0,262.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.82
0.0,False,False,False,False,1900-01-01 16:12:33.950,885.0,261.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.83
0.0,False,False,False,False,1900-01-01 16:12:33.970,878.0,264.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.85
0.0,False,False,False,False,1900-01-01 16:12:33.990,869.0,267.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.87
0.0,False,False,False,False,1900-01-01 16:12:34.000,867.0,267.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.88
0.0,False,False,False,False,1900-01-01 16:12:34.020,864.0,270.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.9
0.0,False,False,False,False,1900-01-01 16:12:34.040,860.0,269.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.92
0.0,False,False,False,False,1900-01-01 16:12:34.050,858.0,269.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.93
0.0,False,False,False,False,1900-01-01 16:12:34.070,855.0,271.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.95
0.0,False,True,False,False,1900-01-01 16:12:34.090,851.0,272.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.97
0.0,False,True,False,False,1900-01-01 16:12:34.100,849.0,274.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.98
0.0,False,True,False,False,1900-01-01 16:12:34.120,843.0,276.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.0
0.0,False,True,False,False,1900-01-01 16:12:34.140,840.0,277.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.02
0.0,False,True,False,False,1900-01-01 16:12:34.150,839.0,277.0,-1.0,-117.41004180908203,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.03
0.0,False,True,False,False,1900-01-01 16:12:34.170,834.0,280.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.05
0.0,False,True,False,False,1900-01-01 16:12:34.190,830.0,282.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.07
0.0,False,True,False,False,1900-01-01 16:12:34.200,830.0,283.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.08
0.0,False,True,False,False,1900-01-01 16:12:34.220,828.0,284.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.1
0.0,False,True,False,False,1900-01-01 16:12:34.240,826.0,287.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.12
0.0,False,True,False,False,1900-01-01 16:12:34.250,826.0,290.0,-1.0,-117.41002655029297,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.13
0.0,False,True,False,False,1900-01-01 16:12:34.270,826.0,290.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.15
0.0,False,True,False,False,1900-01-01 16:12:34.290,826.0,292.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.17
0.0,False,True,False,False,1900-01-01 16:12:34.300,826.0,291.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.18
0.0,False,True,False,False,1900-01-01 16:12:34.320,826.0,293.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.2
0.0,False,True,False,False,1900-01-01 16:12:34.340,827.0,294.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.22
0.0,False,True,False,False,1900-01-01 16:12:34.350,827.0,291.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.23
0.0,False,True,False,False,1900-01-01 16:12:34.370,829.0,291.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.25
0.0,False,True,False,False,1900-01-01 16:12:34.390,830.0,291.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.27
0.0,False,True,False,False,1900-01-01 16:12:34.400,832.0,291.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.28
0.0,False,True,False,False,1900-01-01 16:12:34.420,836.0,289.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.3
0.0,False,True,False,False,1900-01-01 16:12:34.440,839.0,286.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.32
0.0,False,True,False,False,1900-01-01 16:12:34.450,841.0,286.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.33
0.0,False,True,False,False,1900-01-01 16:12:34.470,847.0,285.0,-1.0,-117.41004180908203,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.35
0.0,False,True,False,False,1900-01-01 16:12:34.490,853.0,284.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.37
0.0,False,True,False,False,1900-01-01 16:12:34.500,856.0,283.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.38
0.0,False,True,False,False,1900-01-01 16:12:34.520,861.0,279.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.4
0.0,False,True,False,False,1900-01-01 16:12:34.540,866.0,275.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.42
0.0,False,True,False,False,1900-01-01 16:12:34.550,868.0,274.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.43
0.0,False,True,False,False,1900-01-01 16:12:34.570,872.0,272.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.45
0.0,False,True,False,False,1900-01-01 16:12:34.590,875.0,270.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.47
0.0,False,True,False,False,1900-01-01 16:12:34.610,879.0,267.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.49
0.0,False,True,False,False,1900-01-01 16:12:34.620,881.0,266.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.5
0.0,False,True,False,False,1900-01-01 16:12:34.640,884.0,264.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.52
0.0,False,True,False,False,1900-01-01 16:12:34.650,886.0,263.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.53
0.0,False,True,False,False,1900-01-01 16:12:34.670,887.0,260.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.55
0.0,False,True,False,False,1900-01-01 16:12:34.690,890.0,258.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.57
0.0,False,True,False,False,1900-01-01 16:12:34.700,889.0,259.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.58
0.0,False,True,False,False,1900-01-01 16:12:34.720,890.0,259.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.6
0.0,False,True,False,False,1900-01-01 16:12:34.740,890.0,258.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.62
0.0,False,True,False,False,1900-01-01 16:12:34.750,889.0,256.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.63
0.0,False,True,False,False,1900-01-01 16:12:34.770,890.0,255.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.65
0.0,False,True,False,False,1900-01-01 16:12:34.790,890.0,253.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.67
0.0,False,True,False,False,1900-01-01 16:12:34.810,891.0,252.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.69
0.0,False,True,False,False,1900-01-01 16:12:34.820,892.0,251.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.7
0.0,False,True,False,False,1900-01-01 16:12:34.840,893.0,250.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.72
0.0,False,True,False,False,1900-01-01 16:12:34.850,894.0,251.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.73
0.0,False,True,False,False,1900-01-01 16:12:34.870,896.0,252.0,-1.0,-117.41004180908203,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.75
0.0,False,True,False,False,1900-01-01 16:12:34.890,896.0,255.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.77
0.0,False,True,False,False,1900-01-01 16:12:34.900,897.0,256.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.78
0.0,False,False,False,False,1900-01-01 16:12:34.920,898.0,257.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.8
0.0,False,False,False,False,1900-01-01 16:12:34.940,899.0,259.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.82
0.0,False,False,False,False,1900-01-01 16:12:34.950,900.0,259.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.83
0.0,False,False,False,False,1900-01-01 16:12:34.970,901.0,258.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.85
0.0,False,False,False,False,1900-01-01 16:12:34.990,902.0,257.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.87
0.0,False,False,False,False,1900-01-01 16:12:35.000,902.0,257.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.88
0.0,False,False,False,False,1900-01-01 16:12:35.020,902.0,256.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.9
0.0,False,False,False,False,1900-01-01 16:12:35.040,902.0,256.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.92
0.0,False,False,False,False,1900-01-01 16:12:35.060,902.0,257.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.94
0.0,False,False,False,False,1900-01-01 16:12:35.070,902.0,257.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.95
0.0,False,True,False,False,1900-01-01 16:12:35.090,902.0,258.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.97
