speed,keyDown,keyUp,keyLeft,keyRight,timestamp,gazePointX,gazePointY,AOIHit,posX,posY,posZ,fixation,saccade,eyesNotFound,movementUnclassified,navigationLeft,navigationRight,navigationForward,eyeMovementType,timeElapsed,fixationSize
0.0,False,False,False,False,1900-01-01 18:15:21.080,829.0,546.0,-1.0,-116.28598022460938,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,9.48,9
0.0,False,False,False,False,1900-01-01 18:15:21.090,829.0,547.0,-1.0,-116.28598022460938,-10.359647750854492,167.43997192382812,True,False,False,False,False,False,False,0,9.49,10
0.0,False,False,False,False,1900-01-01 18:15:21.110,832.0,548.0,-1.0,-116.28599548339844,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,9.51,11
0.0,False,False,False,False,1900-01-01 18:15:21.130,833.0,549.0,-1.0,-116.28598022460938,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,9.53,12
0.0,False,False,False,False,1900-01-01 18:15:21.140,836.0,548.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,9.54,13
0.0,False,False,False,False,1900-01-01 18:15:21.160,847.0,545.0,-1.0,-116.2859878540039,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,9.56,14
0.0,False,False,False,False,1900-01-01 18:15:21.180,851.0,543.0,-1.0,-116.28598022460938,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,9.58,15
0.0,False,False,False,False,1900-01-01 18:15:21.190,852.0,542.0,-1.0,-116.28599548339844,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,9.59,16
0.0,False,False,False,False,1900-01-01 18:15:21.210,852.0,541.0,-1.0,-116.28599548339844,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,9.61,17
0.0,False,False,False,False,1900-01-01 18:15:21.230,853.0,541.0,-1.0,-116.28598022460938,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,9.63,18
0.0,False,False,False,False,1900-01-01 18:15:21.250,853.0,540.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,9.65,19
0.0,False,False,False,False,1900-01-01 18:15:21.260,853.0,540.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,9.66,20
0.0,False,False,False,False,1900-01-01 18:15:21.280,853.0,541.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,9.68,21
0.0,False,False,False,False,1900-01-01 18:15:21.290,852.0,542.0,-1.0,-116.28599548339844,-10.359649658203125,167.44000244140625,True,False,False,False,False,False,False,0,9.69,22
0.0,False,False,False,False,1900-01-01 18:15:21.310,852.0,543.0,-1.0,-116.2859878540039,-10.359649658203125,167.44000244140625,True,False,False,False,False,False,False,0,9.71,23
0.0,False,False,False,False,1900-01-01 18:15:21.330,852.0,544.0,-1.0,-116.28599548339844,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,9.73,24
0.0,False,False,False,False,1900-01-01 18:15:21.350,852.0,546.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,9.75,25
0.0,False,False,False,False,1900-01-01 18:15:21.360,852.0,547.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,9.76,26
0.0,False,False,False,False,1900-01-01 18:15:21.380,854.0,549.0,-1.0,-116.28598022460938,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,9.78,27
0.0,False,False,False,False,1900-01-01 18:15:21.400,871.0,554.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,9.8,28
0.0,False,False,False,False,1900-01-01 18:15:21.410,873.0,555.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,9.81,29
0.0,False,False,False,False,1900-01-01 18:15:21.430,874.0,557.0,-1.0,-116.2859878540039,-10.359648704528809,167.44000244140625,True,False,False,False,False,False,False,0,9.83,30
0.0,False,False,False,False,1900-01-01 18:15:21.450,874.0,559.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,9.85,31
0.0,False,False,False,False,1900-01-01 18:15:21.460,876.0,561.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,9.86,32
0.0,False,False,False,False,1900-01-01 18:15:21.480,865.0,561.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,9.88,33
0.0,False,False,False,False,1900-01-01 18:15:21.500,820.0,581.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,9.9,34
0.0,False,False,False,False,1900-01-01 18:15:21.510,813.0,586.0,-1.0,-116.28598022460938,-10.359648704528809,167.43997192382812,True,False,False,False,False,False,False,0,9.91,35
0.0,False,False,False,False,1900-01-01 18:15:21.530,812.0,586.0,-1.0,-116.28599548339844,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,9.93,36
0.0,False,False,False,False,1900-01-01 18:15:21.550,813.0,585.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,9.95,37
0.0,False,False,False,False,1900-01-01 18:15:21.560,813.0,586.0,-1.0,-116.2859878540039,-10.359648704528809,167.43997192382812,True,False,False,False,False,False,False,0,9.96,38
0.0,False,False,False,False,1900-01-01 18:15:21.580,813.0,586.0,-1.0,-116.28598022460938,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,9.98,39
0.0,False,False,False,False,1900-01-01 18:15:21.600,813.0,588.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.0,40
0.0,False,False,False,False,1900-01-01 18:15:21.610,814.0,587.0,-1.0,-116.28598022460938,-10.359647750854492,167.4399871826172,True,False,False,False,False,False,False,0,10.01,41
0.0,False,False,False,False,1900-01-01 18:15:21.630,816.0,588.0,-1.0,-116.28599548339844,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.03,42
0.0,False,False,False,False,1900-01-01 18:15:21.650,816.0,589.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.05,43
0.0,False,False,False,False,1900-01-01 18:15:21.660,817.0,589.0,-1.0,-116.2859878540039,-10.359648704528809,167.43997192382812,True,False,False,False,False,False,False,0,10.06,44
0.0,False,False,False,False,1900-01-01 18:15:21.680,818.0,589.0,-1.0,-116.28599548339844,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.08,45
0.0,False,False,False,False,1900-01-01 18:15:21.700,818.0,588.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.1,46
0.0,False,False,False,False,1900-01-01 18:15:21.710,819.0,588.0,-1.0,-116.2859878540039,-10.359648704528809,167.43997192382812,True,False,False,False,False,False,False,0,10.11,47
0.0,False,False,False,False,1900-01-01 18:15:21.730,819.0,587.0,-1.0,-116.28598022460938,-10.359647750854492,167.43997192382812,True,False,False,False,False,False,False,0,10.13,48
0.0,False,False,False,False,1900-01-01 18:15:21.750,819.0,586.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.15,49
0.0,False,False,False,False,1900-01-01 18:15:21.760,819.0,585.0,-1.0,-116.28598022460938,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.16,50
0.0,False,False,False,False,1900-01-01 18:15:21.780,819.0,584.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.18,51
0.0,False,False,False,False,1900-01-01 18:15:21.800,819.0,584.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.2,52
0.0,False,False,False,False,1900-01-01 18:15:21.810,818.0,583.0,-1.0,-116.28599548339844,-10.359649658203125,167.44000244140625,True,False,False,False,False,False,False,0,10.21,53
0.0,False,False,False,False,1900-01-01 18:15:21.830,818.0,582.0,-1.0,-116.28599548339844,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.23,54
0.0,False,False,False,False,1900-01-01 18:15:21.850,818.0,578.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.25,55
0.0,False,False,False,False,1900-01-01 18:15:21.860,819.0,576.0,-1.0,-116.2859878540039,-10.359647750854492,167.44000244140625,True,False,False,False,False,False,False,0,10.26,56
0.0,False,False,False,False,1900-01-01 18:15:21.880,820.0,570.0,-1.0,-116.28599548339844,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.28,57
0.0,False,False,False,False,1900-01-01 18:15:21.900,821.0,566.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.3,58
0.0,False,False,False,False,1900-01-01 18:15:21.910,822.0,564.0,-1.0,-116.2859878540039,-10.359648704528809,167.44000244140625,True,False,False,False,False,False,False,0,10.31,59
0.0,False,False,False,False,1900-01-01 18:15:21.930,823.0,561.0,-1.0,-116.28599548339844,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.33,60
0.0,False,False,False,False,1900-01-01 18:15:21.950,823.0,559.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.35,61
0.0,False,False,False,False,1900-01-01 18:15:21.960,824.0,559.0,-1.0,-116.28598022460938,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,10.36,62
0.0,False,False,False,False,1900-01-01 18:15:21.980,824.0,559.0,-1.0,-116.28599548339844,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.38,63
0.0,False,False,False,False,1900-01-01 18:15:22.000,823.0,558.0,-1.0,-116.2859878540039,-10.359649658203125,167.44000244140625,True,False,False,False,False,False,False,0,10.4,64
0.0,False,False,False,False,1900-01-01 18:15:22.010,823.0,558.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.41,65
0.0,False,False,False,False,1900-01-01 18:15:22.030,823.0,557.0,-1.0,-116.28598022460938,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.43,66
0.0,False,False,False,False,1900-01-01 18:15:22.050,824.0,556.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.45,67
0.0,False,False,False,False,1900-01-01 18:15:22.060,823.0,555.0,-1.0,-116.28598022460938,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.46,68
0.0,False,False,False,False,1900-01-01 18:15:22.080,823.0,554.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.48,69
0.0,False,False,False,False,1900-01-01 18:15:22.100,823.0,554.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.5,70
0.0,False,False,False,False,1900-01-01 18:15:22.110,823.0,554.0,-1.0,-116.2859878540039,-10.359648704528809,167.43997192382812,True,False,False,False,False,False,False,0,10.51,71
0.0,False,False,False,False,1900-01-01 18:15:22.130,822.0,554.0,-1.0,-116.28599548339844,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.53,72
0.0,False,False,False,False,1900-01-01 18:15:22.150,821.0,554.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.55,73
0.0,False,False,False,False,1900-01-01 18:15:22.160,822.0,555.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.56,74
0.0,False,False,False,False,1900-01-01 18:15:22.180,825.0,531.0,-1.0,-116.28599548339844,-10.359648704528809,167.4399871826172,False,True,False,False,False,False,False,1,10.58,1
0.0,False,False,False,False,1900-01-01 18:15:22.200,838.0,467.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,False,True,False,False,False,False,False,1,10.6,1
0.0,False,False,False,False,1900-01-01 18:15:22.210,836.0,423.0,-1.0,-116.28599548339844,-10.359648704528809,167.44000244140625,False,True,False,False,False,False,False,1,10.61,1
0.0,False,False,False,False,1900-01-01 18:15:22.230,831.0,370.0,-1.0,-116.28598022460938,-10.359648704528809,167.43997192382812,True,False,False,False,False,False,False,0,10.63,2
0.0,False,False,False,False,1900-01-01 18:15:22.250,831.0,350.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.65,3
0.0,False,False,False,False,1900-01-01 18:15:22.260,832.0,346.0,-1.0,-116.2859878540039,-10.359648704528809,167.43997192382812,True,False,False,False,False,False,False,0,10.66,4
0.0,False,False,False,False,1900-01-01 18:15:22.280,833.0,346.0,-1.0,-116.28599548339844,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.68,5
0.0,False,False,False,False,1900-01-01 18:15:22.300,834.0,349.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.7,6
0.0,False,False,False,False,1900-01-01 18:15:22.310,833.0,350.0,-1.0,-116.28598022460938,-10.359647750854492,167.43997192382812,True,False,False,False,False,False,False,0,10.71,7
0.0,False,False,False,False,1900-01-01 18:15:22.330,834.0,350.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.73,8
0.0,False,False,False,False,1900-01-01 18:15:22.350,833.0,350.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.75,9
0.0,False,False,False,False,1900-01-01 18:15:22.360,832.0,350.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.76,10
0.0,False,False,False,False,1900-01-01 18:15:22.380,832.0,350.0,-1.0,-116.28598022460938,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.78,11
0.0,False,False,False,False,1900-01-01 18:15:22.400,832.0,349.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.8,12
0.0,False,False,False,False,1900-01-01 18:15:22.410,833.0,349.0,-1.0,-116.28598022460938,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.81,13
0.0,False,False,False,False,1900-01-01 18:15:22.430,833.0,350.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.83,14
0.0,False,False,False,False,1900-01-01 18:15:22.450,834.0,349.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.85,15
0.0,False,False,False,False,1900-01-01 18:15:22.460,835.0,349.0,-1.0,-116.28599548339844,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.86,16
0.0,False,False,False,False,1900-01-01 18:15:22.480,834.0,347.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.88,17
0.0,False,False,False,False,1900-01-01 18:15:22.500,834.0,348.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.9,18
0.0,False,False,False,False,1900-01-01 18:15:22.510,830.0,354.0,-1.0,-116.28598022460938,-10.359648704528809,167.43997192382812,True,False,False,False,False,False,False,0,10.91,19
0.0,False,False,False,False,1900-01-01 18:15:22.530,821.0,374.0,-1.0,-116.28599548339844,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.93,20
0.0,False,False,False,False,1900-01-01 18:15:22.550,818.0,381.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.95,21
0.0,False,False,False,False,1900-01-01 18:15:22.560,817.0,384.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.96,22
0.0,False,False,False,False,1900-01-01 18:15:22.580,815.0,384.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,10.98,23
0.0,False,False,False,False,1900-01-01 18:15:22.600,816.0,385.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,11.0,24
0.0,False,False,False,False,1900-01-01 18:15:22.610,815.0,386.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,11.01,25
0.0,False,False,False,False,1900-01-01 18:15:22.630,814.0,387.0,-1.0,-116.28598022460938,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,11.03,26
0.0,False,False,False,False,1900-01-01 18:15:22.650,814.0,387.0,-1.0,-116.28598022460938,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,11.05,27
0.0,False,False,False,False,1900-01-01 18:15:22.660,814.0,387.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,11.06,28
0.0,False,False,False,False,1900-01-01 18:15:22.680,814.0,386.0,-1.0,-116.28598022460938,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,11.08,29
0.0,False,False,False,False,1900-01-01 18:15:22.700,814.0,385.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,11.1,30
0.0,False,False,False,False,1900-01-01 18:15:22.710,815.0,386.0,-1.0,-116.28598022460938,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,11.11,31
0.0,False,False,False,False,1900-01-01 18:15:22.730,815.0,385.0,-1.0,-116.28599548339844,-10.359649658203125,167.44000244140625,True,False,False,False,False,False,False,0,11.13,32
0.0,False,False,False,False,1900-01-01 18:15:22.750,816.0,384.0,-1.0,-116.28598022460938,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,11.15,33
0.0,False,False,False,False,1900-01-01 18:15:22.760,816.0,385.0,-1.0,-116.28598022460938,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,11.16,34
0.0,False,False,False,False,1900-01-01 18:15:22.780,818.0,387.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,11.18,35
0.0,False,False,False,False,1900-01-01 18:15:22.800,823.0,399.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,11.2,36
0.0,False,False,False,False,1900-01-01 18:15:22.810,823.0,402.0,-1.0,-116.28599548339844,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,11.21,37
0.0,False,False,False,False,1900-01-01 18:15:22.830,824.0,405.0,-1.0,-116.28598022460938,-10.359647750854492,167.43997192382812,True,False,False,False,False,False,False,0,11.23,38
0.0,False,False,False,False,1900-01-01 18:15:22.850,824.0,408.0,-1.0,-116.28599548339844,-10.359648704528809,167.44000244140625,True,False,False,False,False,False,False,0,11.25,39
0.0,False,False,False,False,1900-01-01 18:15:22.860,825.0,409.0,-1.0,-116.2859878540039,-10.359647750854492,167.4399871826172,True,False,False,False,False,False,False,0,11.26,40
0.0,False,False,False,False,1900-01-01 18:15:22.880,827.0,412.0,-1.0,-116.28598022460938,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,11.28,41
0.0,False,False,False,False,1900-01-01 18:15:22.900,827.0,412.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,11.3,42
0.0,False,False,False,False,1900-01-01 18:15:22.910,828.0,413.0,-1.0,-116.28599548339844,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,11.31,43
0.0,False,False,False,False,1900-01-01 18:15:22.930,828.0,412.0,-1.0,-116.28598022460938,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,11.33,44
0.0,False,False,False,False,1900-01-01 18:15:22.950,828.0,412.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,11.35,45
0.0,False,False,False,False,1900-01-01 18:15:22.960,827.0,411.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,11.36,46
0.0,False,False,False,False,1900-01-01 18:15:22.980,826.0,411.0,-1.0,-116.28599548339844,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,11.38,47
0.0,False,False,False,False,1900-01-01 18:15:23.000,826.0,410.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,11.4,48
0.0,False,False,False,False,1900-01-01 18:15:23.010,830.0,408.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,11.41,49
0.0,False,False,False,False,1900-01-01 18:15:23.030,918.0,453.0,-1.0,-116.2859878540039,-10.359649658203125,167.4399871826172,False,True,False,False,False,False,False,1,11.43,1
0.0,False,False,False,False,1900-01-01 18:15:23.050,1088.0,547.0,-1.0,-116.2859878540039,-10.359649658203125,167.4399871826172,False,True,False,False,False,False,False,1,11.45,1
0.0,False,False,False,False,1900-01-01 18:15:23.060,1134.0,576.0,-1.0,-116.2859878540039,-10.359649658203125,167.4399871826172,False,True,False,False,False,False,False,1,11.46,1
0.0,False,False,False,False,1900-01-01 18:15:23.080,1156.0,593.0,-1.0,-116.28598022460938,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,11.48,2
0.0,False,False,False,False,1900-01-01 18:15:23.100,1156.0,593.0,-1.0,-116.2859878540039,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,11.5,3
0.0,False,False,False,False,1900-01-01 18:15:23.110,1154.0,591.0,-1.0,-116.2859878540039,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,11.51,4
0.0,False,False,False,False,1900-01-01 18:15:23.130,1151.0,588.0,-1.0,-116.2859878540039,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,11.53,5
0.0,False,False,False,False,1900-01-01 18:15:23.150,1150.0,586.0,-1.0,-116.28599548339844,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,11.55,6
0.0,False,False,False,False,1900-01-01 18:15:23.160,1148.0,585.0,-1.0,-116.28598022460938,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,11.56,7
0.0,False,False,False,False,1900-01-01 18:15:23.180,1147.0,583.0,-1.0,-116.2859878540039,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,11.58,8
0.0,False,False,False,False,1900-01-01 18:15:23.200,1145.0,581.0,-1.0,-116.2859878540039,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,11.6,9
0.0,False,False,False,False,1900-01-01 18:15:23.210,1144.0,580.0,-1.0,-116.2859878540039,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,11.61,10
0.0,False,False,False,False,1900-01-01 18:15:23.230,1142.0,579.0,-1.0,-116.2859878540039,-10.359649658203125,167.43997192382812,True,False,False,False,False,False,False,0,11.63,11
0.0,False,False,False,False,1900-01-01 18:15:23.250,1140.0,578.0,-1.0,-116.2859878540039,-10.359649658203125,167.43997192382812,True,False,False,False,False,False,False,0,11.65,12
0.0,False,False,False,False,1900-01-01 18:15:23.260,1140.0,578.0,-1.0,-116.2859878540039,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,11.66,13
0.0,False,False,False,False,1900-01-01 18:15:23.280,1138.0,577.0,-1.0,-116.28599548339844,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,11.68,14
0.0,False,False,False,False,1900-01-01 18:15:23.300,1113.0,552.0,-1.0,-116.2859878540039,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,11.7,15
0.0,False,False,False,False,1900-01-01 18:15:23.310,1102.0,536.0,-1.0,-116.28598022460938,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,11.71,16
0.0,False,False,False,False,1900-01-01 18:15:23.330,1091.0,523.0,-1.0,-116.2859878540039,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,11.73,17
0.0,False,False,False,False,1900-01-01 18:15:23.350,1090.0,517.0,-1.0,-116.2859878540039,-10.359650611877441,167.4399871826172,True,False,False,False,False,False,False,0,11.75,18
0.0,False,False,False,False,1900-01-01 18:15:23.360,1089.0,515.0,-1.0,-116.2859878540039,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,11.76,19
0.0,False,False,False,False,1900-01-01 18:15:23.380,1089.0,512.0,-1.0,-116.2859878540039,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,11.78,20
0.0,False,False,False,False,1900-01-01 18:15:23.400,1088.0,511.0,-1.0,-116.28599548339844,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,11.8,21
0.0,False,False,False,False,1900-01-01 18:15:23.410,1088.0,510.0,-1.0,-116.28599548339844,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,11.81,22
0.0,False,False,False,False,1900-01-01 18:15:23.430,1088.0,509.0,-1.0,-116.2859878540039,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,11.83,23
0.0,False,False,False,False,1900-01-01 18:15:23.450,1088.0,510.0,-1.0,-116.2859878540039,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,11.85,24
0.0,False,False,False,False,1900-01-01 18:15:23.460,1088.0,510.0,-1.0,-116.2859878540039,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,11.86,25
0.0,False,False,False,False,1900-01-01 18:15:23.480,1087.0,510.0,-1.0,-116.2859878540039,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,11.88,26
0.0,False,False,False,False,1900-01-01 18:15:23.500,1086.0,510.0,-1.0,-116.2859878540039,-10.359649658203125,167.4399871826172,True,False,False,False,False,False,False,0,11.9,27
0.0,False,False,False,False,1900-01-01 18:15:23.510,1088.0,506.0,-1.0,-116.28598022460938,-10.359648704528809,167.43997192382812,True,False,False,False,False,False,False,0,11.91,28
0.0,False,False,False,False,1900-01-01 18:15:23.530,1070.0,509.0,-1.0,-116.2859878540039,-10.359648704528809,167.43997192382812,False,True,False,False,False,False,False,1,11.93,1
0.0,False,False,False,False,1900-01-01 18:15:23.550,910.0,596.0,-1.0,-116.2859878540039,-10.359649658203125,167.4399871826172,False,True,False,False,False,False,False,1,11.95,1
0.0,False,False,False,False,1900-01-01 18:15:23.560,860.0,608.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,False,True,False,False,False,False,False,1,11.96,1
0.0,False,False,False,False,1900-01-01 18:15:23.580,823.0,613.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,11.98,2
0.0,False,False,False,False,1900-01-01 18:15:23.600,823.0,617.0,-1.0,-116.28599548339844,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,12.0,3
0.0,False,False,False,False,1900-01-01 18:15:23.610,824.0,617.0,-1.0,-116.28598022460938,-10.359647750854492,167.43997192382812,True,False,False,False,False,False,False,0,12.01,4
0.0,False,False,False,False,1900-01-01 18:15:23.630,826.0,616.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,12.03,5
0.0,False,False,False,False,1900-01-01 18:15:23.650,829.0,616.0,-1.0,-116.2859878540039,-10.359648704528809,167.4399871826172,True,False,False,False,False,False,False,0,12.05,6
0.0,False,False,False,False,1900-01-01 18:15:23.660,829.0,615.0,-1.0,-116.2859878540039,-10.359648704528809,167.43997192382812,True,False,False,False,False,False,False,0,12.06,7
0.0,False,False,False,False,1900-01-01 18:15:23.680,837.0,706.0,-1.0,-116.28599548339844,-10.359648704528809,167.4399871826172,False,True,False,False,False,False,False,1,12.08,1
