speed,keyDown,keyUp,keyLeft,keyRight,timestamp,gazePointX,gazePointY,AOIHit,posX,posY,posZ,fixation,saccade,eyesNotFound,movementUnclassified,navigationLeft,navigationRight,navigationForward
0.0,False,False,False,False,1900-01-01 17:39:04.280,655.0,333.0,,-116.69749450683594,-10.359390258789062,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:04.300,656.0,330.0,,-116.69723510742188,-10.359319686889648,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:04.310,655.0,332.0,,-116.69697570800781,-10.359267234802246,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:04.330,656.0,330.0,,-116.69670867919922,-10.359233856201172,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:04.350,657.0,332.0,,-116.69644165039062,-10.35921859741211,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:04.360,657.0,332.0,,-116.69619750976562,-10.359220504760742,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:04.380,657.0,330.0,,-116.69596862792969,-10.359238624572754,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:04.400,656.0,332.0,,-116.69577026367188,-10.359273910522461,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:04.410,656.0,330.0,,-116.69560241699219,-10.359321594238281,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:04.430,656.0,332.0,,-116.69546508789062,-10.35937786102295,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:04.450,654.0,330.0,,-116.69535827636719,-10.359439849853516,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:04.460,653.0,331.0,,-116.6952896118164,-10.359505653381348,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:04.950,651.0,337.0,-1.0,-116.69588470458984,-10.359552383422852,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:04.960,653.0,339.0,-1.0,-116.69586944580078,-10.359562873840332,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:04.980,656.0,341.0,-1.0,-116.69584655761719,-10.359575271606445,167.44052124023438,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.000,659.0,346.0,-1.0,-116.69584655761719,-10.359588623046875,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.010,660.0,346.0,-1.0,-116.6958236694336,-10.359601974487305,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.030,662.0,348.0,-1.0,-116.69581604003906,-10.359615325927734,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.050,663.0,349.0,-1.0,-116.69580841064453,-10.359628677368164,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.060,664.0,348.0,-1.0,-116.69580841064453,-10.359641075134277,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.080,,,-1.0,-116.69580841064453,-10.359654426574707,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.100,664.0,349.0,-1.0,-116.69580841064453,-10.359665870666504,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.110,665.0,349.0,-1.0,-116.69580841064453,-10.359676361083984,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.130,,,-1.0,-116.69580841064453,-10.359683990478516,167.44053649902344,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.150,,,-1.0,-116.69580841064453,-10.359689712524414,167.44053649902344,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.160,,,-1.0,-116.69580841064453,-10.359691619873047,167.44053649902344,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.180,664.0,347.0,-1.0,-116.69580841064453,-10.359694480895996,167.44052124023438,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.200,664.0,344.0,-1.0,-116.69580841064453,-10.359694480895996,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.210,663.0,344.0,-1.0,-116.69581604003906,-10.359691619873047,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.230,664.0,345.0,-1.0,-116.69581604003906,-10.359689712524414,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.250,665.0,346.0,-1.0,-116.6958236694336,-10.359685897827148,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.260,665.0,346.0,-1.0,-116.69581604003906,-10.35968017578125,167.44052124023438,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.280,662.0,341.0,-1.0,-116.69581604003906,-10.359674453735352,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.300,660.0,342.0,-1.0,-116.69581604003906,-10.359667778015137,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.310,660.0,341.0,-1.0,-116.69581604003906,-10.359662055969238,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.330,660.0,341.0,-1.0,-116.69581604003906,-10.359657287597656,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.350,658.0,336.0,-1.0,-116.69581604003906,-10.359651565551758,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.360,658.0,336.0,-1.0,-116.69581604003906,-10.35964584350586,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.380,659.0,338.0,-1.0,-116.69581604003906,-10.359640121459961,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.400,658.0,336.0,-1.0,-116.69581604003906,-10.359638214111328,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.410,658.0,335.0,-1.0,-116.69581604003906,-10.359637260437012,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.430,661.0,333.0,-1.0,-116.69581604003906,-10.359636306762695,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.450,660.0,333.0,-1.0,-116.69581604003906,-10.359634399414062,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.460,660.0,333.0,-1.0,-116.69581604003906,-10.35963249206543,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.480,657.0,332.0,-1.0,-116.69581604003906,-10.35963249206543,167.44052124023438,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.500,660.0,334.0,-1.0,-116.69581604003906,-10.35963249206543,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.510,661.0,334.0,-1.0,-116.69581604003906,-10.359633445739746,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.530,655.0,333.0,-1.0,-116.69581604003906,-10.359634399414062,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.550,657.0,335.0,-1.0,-116.6958236694336,-10.359636306762695,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.560,657.0,335.0,-1.0,-116.69581604003906,-10.359637260437012,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.580,658.0,337.0,-1.0,-116.69581604003906,-10.359639167785645,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.600,658.0,333.0,-1.0,-116.69581604003906,-10.359642028808594,167.44052124023438,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.610,656.0,332.0,-1.0,-116.69581604003906,-10.359643936157227,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.630,661.0,333.0,-1.0,-116.69581604003906,-10.35964584350586,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.650,659.0,331.0,-1.0,-116.69581604003906,-10.359647750854492,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.660,659.0,332.0,-1.0,-116.69581604003906,-10.359649658203125,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.680,657.0,328.0,-1.0,-116.69581604003906,-10.359650611877441,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.700,656.0,331.0,-1.0,-116.69581604003906,-10.359651565551758,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.710,656.0,330.0,-1.0,-116.69581604003906,-10.359651565551758,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.730,650.0,332.0,-1.0,-116.69581604003906,-10.35965347290039,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.750,654.0,329.0,-1.0,-116.69581604003906,-10.35965347290039,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.760,654.0,329.0,-1.0,-116.69581604003906,-10.35965347290039,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.780,656.0,332.0,-1.0,-116.69581604003906,-10.35965347290039,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.800,654.0,331.0,-1.0,-116.69581604003906,-10.35965347290039,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.810,653.0,332.0,-1.0,-116.69581604003906,-10.35965347290039,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.830,655.0,330.0,-1.0,-116.69581604003906,-10.35965347290039,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.850,655.0,331.0,-1.0,-116.69581604003906,-10.359654426574707,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.860,655.0,331.0,-1.0,-116.69581604003906,-10.35965347290039,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.880,654.0,329.0,-1.0,-116.69581604003906,-10.359651565551758,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.900,653.0,330.0,-1.0,-116.69581604003906,-10.359651565551758,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.910,655.0,329.0,-1.0,-116.69581604003906,-10.359651565551758,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.930,655.0,329.0,-1.0,-116.69581604003906,-10.359649658203125,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.950,653.0,325.0,-1.0,-116.69581604003906,-10.359649658203125,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.960,652.0,325.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:05.980,654.0,325.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.000,656.0,325.0,-1.0,-116.69581604003906,-10.359647750854492,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.010,655.0,326.0,-1.0,-116.69581604003906,-10.359647750854492,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.030,655.0,325.0,-1.0,-116.69581604003906,-10.359647750854492,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.050,655.0,326.0,-1.0,-116.69581604003906,-10.359647750854492,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.060,656.0,326.0,-1.0,-116.69581604003906,-10.359647750854492,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.080,654.0,323.0,-1.0,-116.69581604003906,-10.359647750854492,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.100,653.0,322.0,-1.0,-116.69581604003906,-10.359647750854492,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.110,652.0,319.0,-1.0,-116.69581604003906,-10.359647750854492,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.130,652.0,318.0,-1.0,-116.69581604003906,-10.359647750854492,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.150,653.0,319.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.160,653.0,320.0,-1.0,-116.69581604003906,-10.359649658203125,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.180,653.0,324.0,-1.0,-116.69581604003906,-10.359649658203125,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.200,654.0,324.0,-1.0,-116.69581604003906,-10.359649658203125,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.210,658.0,327.0,-1.0,-116.69581604003906,-10.359649658203125,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.230,659.0,326.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.250,656.0,323.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.260,656.0,323.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.280,656.0,322.0,-1.0,-116.69581604003906,-10.359647750854492,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.300,659.0,324.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.310,657.0,324.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.330,656.0,326.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.350,655.0,326.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.360,655.0,325.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.380,655.0,328.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.400,653.0,326.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.410,653.0,328.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.430,652.0,328.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.450,652.0,327.0,-1.0,-116.69581604003906,-10.359647750854492,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.460,651.0,329.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.480,649.0,327.0,-1.0,-116.69580841064453,-10.359649658203125,167.44052124023438,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.500,648.0,327.0,-1.0,-116.69581604003906,-10.359649658203125,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.510,648.0,325.0,-1.0,-116.69581604003906,-10.359649658203125,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.530,647.0,322.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.550,646.0,324.0,-1.0,-116.69581604003906,-10.359647750854492,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.560,645.0,321.0,-1.0,-116.6958236694336,-10.359649658203125,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.580,645.0,322.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.600,645.0,321.0,-1.0,-116.69581604003906,-10.359649658203125,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.610,644.0,321.0,-1.0,-116.69581604003906,-10.359649658203125,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.630,645.0,323.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.650,644.0,321.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.660,645.0,323.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.680,645.0,321.0,-1.0,-116.69580841064453,-10.359649658203125,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.700,643.0,320.0,-1.0,-116.69581604003906,-10.359649658203125,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.710,644.0,321.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.730,643.0,317.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.750,645.0,318.0,-1.0,-116.69581604003906,-10.359647750854492,167.44052124023438,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.760,645.0,317.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.780,645.0,318.0,-1.0,-116.69581604003906,-10.359648704528809,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.800,649.0,320.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.810,649.0,319.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.830,648.0,323.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.850,646.0,321.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.860,647.0,323.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.880,647.0,321.0,-1.0,-116.69581604003906,-10.359648704528809,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.900,647.0,319.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.910,650.0,319.0,-1.0,-116.69581604003906,-10.359647750854492,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.930,646.0,318.0,-1.0,-116.69581604003906,-10.359647750854492,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.950,649.0,317.0,-1.0,-116.69581604003906,-10.359646797180176,167.44052124023438,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.960,648.0,317.0,-1.0,-116.69581604003906,-10.35964584350586,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:06.980,647.0,319.0,-1.0,-116.69581604003906,-10.359646797180176,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.000,645.0,318.0,-1.0,-116.69581604003906,-10.359646797180176,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.010,644.0,316.0,-1.0,-116.69581604003906,-10.359646797180176,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.030,642.0,319.0,-1.0,-116.69581604003906,-10.359647750854492,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.050,644.0,316.0,-1.0,-116.69581604003906,-10.359647750854492,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.070,645.0,317.0,-1.0,-116.69581604003906,-10.359647750854492,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.080,645.0,317.0,-1.0,-116.69581604003906,-10.359648704528809,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.100,644.0,320.0,-1.0,-116.69581604003906,-10.359649658203125,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.110,647.0,323.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.130,647.0,322.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.150,644.0,322.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.160,643.0,322.0,-1.0,-116.69581604003906,-10.359647750854492,167.44052124023438,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.180,643.0,323.0,-1.0,-116.69581604003906,-10.359649658203125,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.200,643.0,322.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.210,642.0,319.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.230,642.0,321.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.250,640.0,319.0,-1.0,-116.69581604003906,-10.359649658203125,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.260,642.0,319.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.280,642.0,319.0,-1.0,-116.69581604003906,-10.359648704528809,167.44052124023438,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.300,641.0,322.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.310,641.0,323.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.330,640.0,322.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.350,640.0,325.0,-1.0,-116.69581604003906,-10.359649658203125,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.360,639.0,324.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.380,633.0,326.0,-1.0,-116.69581604003906,-10.359648704528809,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.400,622.0,322.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.420,677.0,318.0,-1.0,-116.69581604003906,-10.359648704528809,167.44052124023438,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.430,767.0,312.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.450,791.0,338.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.460,868.0,320.0,-1.0,-116.69581604003906,-10.359648704528809,167.4405517578125,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.480,1012.0,320.0,-1.0,-116.69581604003906,-10.359648704528809,167.4405517578125,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.500,1168.0,334.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.520,1310.0,295.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.530,1341.0,274.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.550,1446.0,289.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.570,1552.0,281.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.580,1592.0,267.0,-1.0,-116.6958236694336,-10.359649658203125,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.600,1595.0,277.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.620,1605.0,294.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 17:39:07.630,1611.0,304.0,-1.0,-116.69581604003906,-10.359648704528809,167.44053649902344,True,False,False,False,False,False,False
