speed,keyDown,keyUp,keyLeft,keyRight,timestamp,gazePointX,gazePointY,AOIHit,posX,posY,posZ,fixation,saccade,eyesNotFound,movementUnclassified,navigationLeft,navigationRight,navigationForward,eyeMovementType,timeElapsed
67.0,False,False,True,False,1900-01-01 12:29:54.440,987.0,343.0,-1.0,-10.354476928710938,-10.359077453613281,168.74639892578125,True,False,False,False,False,False,True,0,27.36
67.0,False,False,True,False,1900-01-01 12:29:54.450,987.0,344.0,-1.0,-10.046446800231934,-10.35909366607666,168.77279663085938,True,False,False,False,False,False,True,0,27.37
67.0,False,False,True,False,1900-01-01 12:29:54.470,988.0,344.0,-1.0,-9.739757537841797,-10.359112739562988,168.80213928222656,True,False,False,False,False,False,True,0,27.39
67.0,False,False,True,False,1900-01-01 12:29:54.490,990.0,344.0,-1.0,-9.433832168579102,-10.359134674072266,168.8348846435547,True,False,False,False,False,False,True,0,27.41
67.0,False,False,True,False,1900-01-01 12:29:54.500,991.0,343.0,-1.0,-9.127801895141602,-10.359161376953125,168.87185668945312,True,False,False,False,False,False,True,0,27.42
66.0,False,False,True,False,1900-01-01 12:29:54.520,991.0,342.0,-1.0,-8.825129508972168,-10.35919189453125,168.91217041015625,True,False,False,False,False,False,True,0,27.44
66.0,False,False,True,False,1900-01-01 12:29:54.540,992.0,343.0,-1.0,-8.523898124694824,-10.35922622680664,168.9561767578125,True,False,False,False,False,False,True,0,27.46
66.0,False,False,True,False,1900-01-01 12:29:54.550,992.0,342.0,-1.0,-8.224197387695312,-10.35926342010498,169.00396728515625,True,False,False,False,False,False,True,0,27.47
66.0,False,False,True,False,1900-01-01 12:29:54.570,992.0,343.0,-1.0,-7.926117897033691,-10.359305381774902,169.05563354492188,True,False,False,False,False,False,True,0,27.49
66.0,False,False,True,False,1900-01-01 12:29:54.590,992.0,344.0,-1.0,-7.629861354827881,-10.35935115814209,169.1115264892578,True,False,False,False,False,False,True,0,27.51
66.0,False,False,True,False,1900-01-01 12:29:54.600,991.0,345.0,-1.0,-7.334305763244629,-10.359374046325684,169.17257690429688,True,False,False,False,False,False,True,0,27.52
65.0,False,False,True,False,1900-01-01 12:29:54.620,991.0,345.0,-1.0,-7.042807579040527,-10.359386444091797,169.23733520507812,True,False,False,False,False,False,True,0,27.54
65.0,False,False,True,False,1900-01-01 12:29:54.640,991.0,345.0,-1.0,-6.753636360168457,-10.359390258789062,169.30618286132812,True,False,False,False,False,False,True,0,27.56
65.0,False,False,True,False,1900-01-01 12:29:54.650,991.0,345.0,-1.0,-6.4669060707092285,-10.359386444091797,169.3790740966797,True,False,False,False,False,False,True,0,27.57
64.0,False,False,False,False,1900-01-01 12:29:54.670,991.0,344.0,-1.0,-6.182718753814697,-10.359378814697266,169.4560089111328,True,False,False,False,False,False,True,0,27.59
64.0,False,False,False,False,1900-01-01 12:29:54.690,990.0,342.0,-1.0,-5.90131950378418,-10.359367370605469,169.5371856689453,True,False,False,False,False,False,True,0,27.61
64.0,False,False,False,False,1900-01-01 12:29:54.710,991.0,342.0,-1.0,-5.621711730957031,-10.359353065490723,169.62359619140625,True,False,False,False,False,False,True,0,27.63
63.0,False,True,False,False,1900-01-01 12:29:54.720,991.0,343.0,-1.0,-5.3465986251831055,-10.359344482421875,169.71351623535156,True,False,False,False,False,False,True,0,27.64
63.0,False,True,False,False,1900-01-01 12:29:54.740,991.0,344.0,-1.0,-5.074444770812988,-10.359342575073242,169.80734252929688,True,False,False,False,False,False,True,0,27.66
63.0,False,True,False,False,1900-01-01 12:29:54.750,991.0,344.0,-1.0,-4.805306911468506,-10.35934829711914,169.9050750732422,True,False,False,False,False,False,True,0,27.67
62.0,False,True,False,False,1900-01-01 12:29:54.770,992.0,343.0,-1.0,-4.539223670959473,-10.359362602233887,170.00665283203125,True,False,False,False,False,False,True,0,27.69
62.0,False,True,False,False,1900-01-01 12:29:54.790,992.0,341.0,-1.0,-4.276368618011475,-10.359386444091797,170.1121826171875,True,False,False,False,False,False,True,0,27.71
62.0,False,True,False,False,1900-01-01 12:29:54.800,991.0,341.0,-1.0,-4.017282485961914,-10.359418869018555,170.22222900390625,True,False,False,False,False,False,True,0,27.72
61.0,False,True,False,False,1900-01-01 12:29:54.820,989.0,337.0,-1.0,-3.761265516281128,-10.359457015991211,170.3359832763672,True,False,False,False,False,False,True,0,27.74
61.0,False,True,False,False,1900-01-01 12:29:54.840,987.0,336.0,-1.0,-3.5061397552490234,-10.359500885009766,170.45440673828125,True,False,False,False,False,False,True,0,27.76
61.0,False,True,False,False,1900-01-01 12:29:54.850,987.0,336.0,-1.0,-3.2563304901123047,-10.35954475402832,170.5753936767578,True,False,False,False,False,False,True,0,27.77
60.0,False,True,False,False,1900-01-01 12:29:54.870,986.0,333.0,-1.0,-3.0095901489257812,-10.359587669372559,170.6998748779297,True,False,False,False,False,False,True,0,27.79
60.0,False,True,False,False,1900-01-01 12:29:54.890,985.0,332.0,-1.0,-2.7659995555877686,-10.359628677368164,170.82791137695312,True,False,False,False,False,False,True,0,27.81
60.0,False,True,False,False,1900-01-01 12:29:54.900,984.0,332.0,-1.0,-2.5260567665100098,-10.35965633392334,170.9599609375,True,False,False,False,False,False,True,0,27.82
59.0,False,True,False,False,1900-01-01 12:29:54.920,984.0,332.0,-1.0,-2.2889981269836426,-10.359678268432617,171.09524536132812,True,False,False,False,False,False,True,0,27.84
59.0,False,True,False,False,1900-01-01 12:29:54.940,983.0,330.0,-1.0,-2.0547850131988525,-10.35969352722168,171.23367309570312,True,False,False,False,False,False,True,0,27.86
59.0,False,True,False,False,1900-01-01 12:29:54.950,983.0,330.0,-1.0,-1.8229190111160278,-10.359697341918945,171.37545776367188,True,False,False,False,False,False,True,0,27.87
59.0,False,True,False,False,1900-01-01 12:29:54.970,984.0,330.0,-1.0,-1.5942230224609375,-10.359691619873047,171.5199432373047,True,False,False,False,False,False,True,0,27.89
59.0,False,True,False,False,1900-01-01 12:29:54.990,939.0,308.0,-1.0,-1.366651177406311,-10.3596773147583,171.66844177246094,False,True,False,False,False,False,True,1,27.91
59.0,False,True,False,False,1900-01-01 12:29:55.010,891.0,317.0,-1.0,-1.143272876739502,-10.359688758850098,171.8196258544922,True,False,False,False,False,False,True,0,27.93
58.0,False,True,False,False,1900-01-01 12:29:55.020,888.0,318.0,-1.0,-0.9220107793807983,-10.359704971313477,171.97369384765625,True,False,False,False,False,False,True,0,27.94
58.0,False,True,False,False,1900-01-01 12:29:55.040,887.0,319.0,-1.0,-0.7021146416664124,-10.359726905822754,172.1310577392578,True,False,False,False,False,False,True,0,27.96
58.0,False,True,False,False,1900-01-01 12:29:55.050,886.0,319.0,-1.0,-0.4848252832889557,-10.359747886657715,172.29071044921875,True,False,False,False,False,False,True,0,27.97
58.0,False,True,False,False,1900-01-01 12:29:55.070,885.0,319.0,-1.0,-0.26938965916633606,-10.35976505279541,172.45303344726562,True,False,False,False,False,False,True,0,27.99
58.0,False,True,False,False,1900-01-01 12:29:55.090,885.0,319.0,-1.0,-0.055737026035785675,-10.35977554321289,172.6179962158203,True,False,False,False,False,False,True,0,28.01
58.0,False,True,False,False,1900-01-01 12:29:55.110,886.0,321.0,-1.0,0.15705595910549164,-10.35976791381836,172.78695678710938,True,False,False,False,False,False,True,0,28.03
58.0,False,True,False,True,1900-01-01 12:29:55.120,886.0,321.0,-1.0,0.36712145805358887,-10.359746932983398,172.9573211669922,True,False,False,False,False,False,True,0,28.04
58.0,False,True,False,True,1900-01-01 12:29:55.140,885.0,321.0,-1.0,0.575776994228363,-10.359707832336426,173.1298828125,True,False,False,False,False,False,True,0,28.06
58.0,False,True,False,False,1900-01-01 12:29:55.160,885.0,323.0,-1.0,0.7831587791442871,-10.359650611877441,173.30447387695312,True,False,False,False,False,False,True,0,28.08
59.0,False,True,False,False,1900-01-01 12:29:55.170,884.0,322.0,-1.0,0.9900562763214111,-10.359579086303711,173.48158264160156,True,False,False,False,False,False,True,0,28.09
59.0,False,True,False,False,1900-01-01 12:29:55.190,882.0,321.0,-1.0,1.1956313848495483,-10.359498023986816,173.6602783203125,True,False,False,False,False,False,True,0,28.11
59.0,False,True,False,False,1900-01-01 12:29:55.210,878.0,318.0,-1.0,1.3998991250991821,-10.359414100646973,173.8409423828125,True,False,False,False,False,False,True,0,28.13
59.0,False,True,False,False,1900-01-01 12:29:55.220,876.0,317.0,-1.0,1.6031516790390015,-10.359331130981445,174.02291870117188,True,False,False,False,False,False,True,0,28.14
59.0,False,True,False,False,1900-01-01 12:29:55.240,878.0,310.0,-1.0,1.8057138919830322,-10.359253883361816,174.20631408691406,False,True,False,False,False,False,True,1,28.16
59.0,False,True,False,False,1900-01-01 12:29:55.250,947.0,351.0,-1.0,2.0076730251312256,-10.359184265136719,174.39102172851562,False,True,False,False,False,False,True,1,28.17
59.0,False,True,False,False,1900-01-01 12:29:55.270,1085.0,583.0,-1.0,2.209108591079712,-10.359125137329102,174.5769500732422,False,True,False,False,False,False,True,1,28.19
59.0,False,True,False,False,1900-01-01 12:29:55.290,1181.0,806.0,-1.0,2.4100942611694336,-10.359078407287598,174.76402282714844,False,True,False,False,False,False,True,1,28.21
59.0,False,False,False,False,1900-01-01 12:29:55.300,1212.0,921.0,-1.0,2.610626220703125,-10.359053611755371,174.952392578125,False,True,False,False,False,False,True,1,28.22
59.0,False,False,False,False,1900-01-01 12:29:55.320,1241.0,1061.0,-1.0,2.811931848526001,-10.35904312133789,175.1427459716797,False,True,False,False,False,False,True,1,28.24
59.0,False,False,False,False,1900-01-01 12:29:55.340,-1.0,-1.0,-1.0,3.011913776397705,-10.359046936035156,175.33294677734375,False,False,True,False,False,False,True,2,28.26
59.0,False,False,False,False,1900-01-01 12:29:55.350,-1.0,-1.0,-1.0,3.2116618156433105,-10.359064102172852,175.52398681640625,False,False,True,False,False,False,True,2,28.27
60.0,False,False,False,False,1900-01-01 12:29:55.370,-1.0,-1.0,-1.0,3.4111976623535156,-10.359088897705078,175.7157745361328,False,False,True,False,False,False,True,2,28.29
60.0,False,False,False,False,1900-01-01 12:29:55.390,-1.0,-1.0,-1.0,3.6105401515960693,-10.35912036895752,175.90823364257812,False,False,True,False,False,False,True,2,28.31
60.0,False,False,False,False,1900-01-01 12:29:55.410,-1.0,-1.0,-1.0,3.809661626815796,-10.359158515930176,176.10147094726562,False,False,True,False,False,False,True,2,28.33
60.0,False,False,False,False,1900-01-01 12:29:55.420,-1.0,-1.0,-1.0,4.010167598724365,-10.359195709228516,176.29678344726562,False,False,True,False,False,False,True,2,28.34
60.0,False,False,False,False,1900-01-01 12:29:55.440,-1.0,-1.0,-1.0,4.208939552307129,-10.35922908782959,176.49105834960938,False,False,True,False,False,False,True,2,28.36
60.0,False,False,False,False,1900-01-01 12:29:55.450,-1.0,-1.0,-1.0,4.407528877258301,-10.359257698059082,176.68580627441406,False,False,True,False,False,False,True,2,28.37
60.0,False,False,False,False,1900-01-01 12:29:55.470,-1.0,-1.0,-1.0,4.605935096740723,-10.35927963256836,176.8809356689453,False,False,True,False,False,False,True,2,28.39
60.0,False,True,False,False,1900-01-01 12:29:55.490,-1.0,-1.0,-1.0,4.8041582107543945,-10.359293937683105,177.07643127441406,False,False,True,False,False,False,True,2,28.41
60.0,False,True,False,False,1900-01-01 12:29:55.500,-1.0,-1.0,-1.0,5.0021514892578125,-10.35930061340332,177.2723388671875,False,False,True,False,False,False,True,2,28.42
60.0,False,True,False,False,1900-01-01 12:29:55.520,-1.0,-1.0,-1.0,5.200318336486816,-10.359299659729004,177.46885681152344,False,False,True,False,False,False,True,2,28.44
60.0,False,True,False,False,1900-01-01 12:29:55.540,-1.0,-1.0,-1.0,5.397972106933594,-10.359294891357422,177.66531372070312,False,False,True,False,False,False,True,2,28.46
60.0,False,True,False,False,1900-01-01 12:29:55.550,-1.0,-1.0,-1.0,5.596519470214844,-10.359292030334473,177.86306762695312,False,False,True,False,False,False,True,2,28.47
60.0,False,True,False,False,1900-01-01 12:29:55.570,-1.0,-1.0,-1.0,5.793987274169922,-10.359289169311523,178.06011962890625,False,False,True,False,False,False,True,2,28.49
60.0,False,True,False,True,1900-01-01 12:29:55.590,-1.0,-1.0,-1.0,5.9914069175720215,-10.359291076660156,178.25747680664062,False,False,True,False,False,False,True,2,28.51
60.0,False,True,False,True,1900-01-01 12:29:55.600,-1.0,-1.0,-1.0,6.18941593170166,-10.359299659729004,178.45584106445312,False,False,True,False,False,False,True,2,28.52
60.0,False,True,False,True,1900-01-01 12:29:55.620,-1.0,-1.0,-1.0,6.387168884277344,-10.359312057495117,178.65408325195312,False,False,True,False,False,False,True,2,28.54
60.0,False,True,False,True,1900-01-01 12:29:55.640,-1.0,-1.0,-1.0,6.5848798751831055,-10.35932731628418,178.85235595703125,False,False,True,False,False,False,True,2,28.56
60.0,False,True,False,True,1900-01-01 12:29:55.660,-1.0,-1.0,-1.0,6.7832441329956055,-10.359347343444824,179.05120849609375,False,False,True,False,False,False,True,2,28.58
61.0,False,True,False,True,1900-01-01 12:29:55.670,-1.0,-1.0,-1.0,6.981611251831055,-10.359370231628418,179.2498321533203,False,False,True,False,False,False,True,2,28.59
61.0,False,True,False,True,1900-01-01 12:29:55.690,-1.0,-1.0,-1.0,7.180448055267334,-10.359397888183594,179.4485626220703,False,False,True,False,False,False,True,2,28.61
61.0,False,False,False,True,1900-01-01 12:29:55.700,-1.0,-1.0,-1.0,7.380022048950195,-10.359424591064453,179.64727783203125,False,False,True,False,False,False,True,2,28.62
61.0,False,False,False,True,1900-01-01 12:29:55.720,-1.0,-1.0,-1.0,7.582149028778076,-10.359448432922363,179.84756469726562,False,False,True,False,False,False,True,2,28.64
61.0,False,False,False,False,1900-01-01 12:29:55.740,-1.0,-1.0,-1.0,7.783358573913574,-10.359466552734375,180.04574584960938,False,False,True,False,False,False,True,2,28.66
61.0,False,False,False,False,1900-01-01 12:29:55.760,-1.0,-1.0,-1.0,7.9854583740234375,-10.359474182128906,180.24351501464844,False,False,True,False,False,False,True,2,28.68
61.0,False,False,False,False,1900-01-01 12:29:55.770,-1.0,-1.0,-1.0,8.18848705291748,-10.359471321105957,180.44081115722656,False,False,True,False,False,False,True,2,28.69
61.0,False,False,False,False,1900-01-01 12:29:55.790,-1.0,-1.0,-1.0,8.392477035522461,-10.359460830688477,180.63760375976562,False,False,True,False,False,False,True,2,28.71
61.0,False,False,False,False,1900-01-01 12:29:55.800,-1.0,-1.0,-1.0,8.597633361816406,-10.359431266784668,180.83370971679688,False,False,True,False,False,False,True,2,28.72
61.0,False,False,False,False,1900-01-01 12:29:55.820,-1.0,-1.0,-1.0,8.803731918334961,-10.359389305114746,181.02926635742188,False,False,True,False,False,False,True,2,28.74
61.0,False,False,False,False,1900-01-01 12:29:55.840,-1.0,-1.0,-1.0,9.01148509979248,-10.359334945678711,181.22508239746094,False,False,True,False,False,False,True,2,28.76
61.0,False,False,False,False,1900-01-01 12:29:55.860,-1.0,-1.0,-1.0,9.219158172607422,-10.359271049499512,181.4196319580078,False,False,True,False,False,False,True,2,28.78
61.0,False,False,False,False,1900-01-01 12:29:55.870,-1.0,-1.0,-1.0,9.427491188049316,-10.359200477600098,181.61370849609375,False,False,True,False,False,False,True,2,28.79
61.0,False,False,False,False,1900-01-01 12:29:55.890,1308.0,814.0,-1.0,9.636395454406738,-10.35912799835205,181.80738830566406,False,True,False,False,False,False,True,1,28.81
61.0,False,False,False,False,1900-01-01 12:29:55.910,1501.0,563.0,-1.0,9.845840454101562,-10.359057426452637,182.0006561279297,False,True,False,False,False,False,True,1,28.83
62.0,False,False,False,False,1900-01-01 12:29:55.920,1565.0,536.0,-1.0,10.0556640625,-10.358994483947754,182.19358825683594,False,True,False,False,False,False,True,1,28.84
62.0,False,False,False,False,1900-01-01 12:29:55.940,1538.0,513.0,-1.0,10.265768051147461,-10.358938217163086,182.38619995117188,True,False,False,False,False,False,True,0,28.86
62.0,False,False,False,False,1900-01-01 12:29:55.960,1553.0,519.0,-1.0,10.476101875305176,-10.358888626098633,182.57852172851562,True,False,False,False,False,False,True,0,28.88
62.0,False,False,False,False,1900-01-01 12:29:55.970,1551.0,521.0,-1.0,10.686629295349121,-10.358848571777344,182.7705078125,True,False,False,False,False,False,True,0,28.89
62.0,False,False,False,False,1900-01-01 12:29:55.990,1543.0,517.0,-1.0,10.897910118103027,-10.358820915222168,182.96267700195312,True,False,False,False,False,False,True,0,28.91
62.0,False,False,False,False,1900-01-01 12:29:56.010,1443.0,540.0,-1.0,11.108781814575195,-10.358802795410156,183.1538543701172,False,False,False,True,False,False,True,3,28.93
61.0,False,False,False,False,1900-01-01 12:29:56.020,1458.0,510.0,-1.0,11.319796562194824,-10.358797073364258,183.3446044921875,False,True,False,False,False,False,True,1,28.94
61.0,False,False,True,False,1900-01-01 12:29:56.040,1529.0,505.0,-1.0,11.532651901245117,-10.358798027038574,183.53640747070312,True,False,False,False,False,False,True,0,28.96
61.0,False,False,True,False,1900-01-01 12:29:56.060,1535.0,511.0,-1.0,11.743860244750977,-10.358804702758789,183.7261505126953,True,False,False,False,False,False,True,0,28.98
61.0,False,False,True,False,1900-01-01 12:29:56.070,1535.0,512.0,-1.0,11.955629348754883,-10.35881519317627,183.9158477783203,True,False,False,False,False,False,True,0,28.99
61.0,False,False,True,False,1900-01-01 12:29:56.090,1536.0,509.0,-1.0,12.166901588439941,-10.3588285446167,184.10458374023438,True,False,False,False,False,False,True,0,29.01
61.0,False,False,True,False,1900-01-01 12:29:56.110,1537.0,508.0,-1.0,12.378555297851562,-10.35884952545166,184.29319763183594,True,False,False,False,False,False,True,0,29.03
61.0,False,False,True,False,1900-01-01 12:29:56.120,1534.0,506.0,-1.0,12.589590072631836,-10.358869552612305,184.48110961914062,True,False,False,False,False,False,True,0,29.04
61.0,False,False,True,False,1900-01-01 12:29:56.140,1517.0,514.0,-1.0,12.800346374511719,-10.358890533447266,184.66880798339844,True,False,False,False,False,False,True,0,29.06
61.0,False,False,True,False,1900-01-01 12:29:56.160,1470.0,501.0,-1.0,13.010713577270508,-10.358911514282227,184.85641479492188,True,False,False,False,False,False,True,0,29.08
61.0,False,False,True,False,1900-01-01 12:29:56.170,1506.0,503.0,-1.0,13.221409797668457,-10.35893440246582,185.0447998046875,True,False,False,False,False,False,True,0,29.09
61.0,False,False,True,False,1900-01-01 12:29:56.190,1516.0,492.0,-1.0,13.430649757385254,-10.358959197998047,185.23257446289062,True,False,False,False,False,False,True,0,29.11
61.0,False,False,True,False,1900-01-01 12:29:56.210,1521.0,490.0,-1.0,13.638968467712402,-10.35898208618164,185.4207000732422,True,False,False,False,False,False,True,0,29.13
61.0,False,True,True,False,1900-01-01 12:29:56.220,1521.0,489.0,-1.0,13.846778869628906,-10.359004974365234,185.60989379882812,True,False,False,False,False,False,True,0,29.14
61.0,False,True,True,False,1900-01-01 12:29:56.240,1519.0,489.0,-1.0,14.052831649780273,-10.359025955200195,185.7991943359375,True,False,False,False,False,False,True,0,29.16
61.0,False,True,True,False,1900-01-01 12:29:56.260,1552.0,470.0,-1.0,14.25757884979248,-10.359045028686523,185.98928833007812,False,True,False,False,False,False,True,1,29.18
60.0,False,True,True,False,1900-01-01 12:29:56.270,1455.0,463.0,-1.0,14.461503982543945,-10.359062194824219,186.18084716796875,False,True,False,False,False,False,True,1,29.19
60.0,False,True,True,False,1900-01-01 12:29:56.290,1436.0,484.0,-1.0,14.66373062133789,-10.359079360961914,186.37332153320312,False,False,False,True,False,False,True,3,29.21
60.0,False,True,True,False,1900-01-01 12:29:56.310,1556.0,454.0,-1.0,14.86346435546875,-10.359095573425293,186.56671142578125,False,True,False,False,False,False,True,1,29.23
60.0,False,True,True,False,1900-01-01 12:29:56.320,1520.0,455.0,-1.0,15.061092376708984,-10.359113693237305,186.76158142089844,False,True,False,False,False,False,True,1,29.24
60.0,False,True,True,False,1900-01-01 12:29:56.340,1446.0,470.0,-1.0,15.256633758544922,-10.359134674072266,186.95791625976562,True,False,False,False,False,False,True,0,29.26
60.0,False,True,True,False,1900-01-01 12:29:56.360,1447.0,476.0,-1.0,15.449906349182129,-10.35915756225586,187.15585327148438,True,False,False,False,False,False,True,0,29.28
60.0,False,True,True,False,1900-01-01 12:29:56.370,1446.0,476.0,-1.0,15.641947746276855,-10.359186172485352,187.3568115234375,True,False,False,False,False,False,True,0,29.29
60.0,False,True,True,False,1900-01-01 12:29:56.390,1440.0,479.0,-1.0,15.830134391784668,-10.35921859741211,187.55824279785156,True,False,False,False,False,False,True,0,29.31
60.0,False,True,True,False,1900-01-01 12:29:56.410,1496.0,467.0,-1.0,16.015098571777344,-10.359258651733398,187.7618865966797,True,False,False,False,False,False,True,0,29.33
59.0,False,True,True,False,1900-01-01 12:29:56.420,1501.0,466.0,-1.0,16.196834564208984,-10.359307289123535,187.96774291992188,True,False,False,False,False,False,True,0,29.34
59.0,False,True,True,False,1900-01-01 12:29:56.440,1507.0,465.0,-1.0,16.37577247619629,-10.359363555908203,188.1760711669922,True,False,False,False,False,False,True,0,29.36
59.0,False,False,True,False,1900-01-01 12:29:56.460,1608.0,473.0,-1.0,16.551603317260742,-10.359426498413086,188.38671875,False,True,False,False,False,False,True,1,29.38
59.0,False,False,True,False,1900-01-01 12:29:56.470,1351.0,446.0,-1.0,16.72373390197754,-10.359495162963867,188.59915161132812,False,True,False,False,False,False,True,1,29.39
59.0,False,False,True,False,1900-01-01 12:29:56.490,1206.0,347.0,-1.0,16.892892837524414,-10.359566688537598,188.8144073486328,False,True,False,False,False,False,True,1,29.41
59.0,False,False,True,False,1900-01-01 12:29:56.510,1003.0,257.0,-1.0,17.057456970214844,-10.359635353088379,189.03163146972656,False,True,False,False,False,False,True,1,29.43
59.0,False,False,True,False,1900-01-01 12:29:56.520,948.0,251.0,-1.0,17.21770477294922,-10.35966682434082,189.25100708007812,False,True,False,False,False,False,True,1,29.44
59.0,False,False,True,False,1900-01-01 12:29:56.540,908.0,228.0,-1.0,17.3743953704834,-10.359678268432617,189.472900390625,True,False,False,False,False,False,True,0,29.46
59.0,False,False,True,False,1900-01-01 12:29:56.560,908.0,234.0,-1.0,17.526538848876953,-10.35966682434082,189.69595336914062,True,False,False,False,False,False,True,0,29.48
58.0,False,False,True,False,1900-01-01 12:29:56.570,909.0,234.0,-1.0,17.674489974975586,-10.359634399414062,189.92068481445312,True,False,False,False,False,False,True,0,29.49
58.0,False,False,True,False,1900-01-01 12:29:56.590,913.0,237.0,-1.0,17.818172454833984,-10.359585762023926,190.14700317382812,True,False,False,False,False,False,True,0,29.51
58.0,False,False,True,False,1900-01-01 12:29:56.610,913.0,237.0,-1.0,17.957155227661133,-10.35952377319336,190.37547302246094,True,False,False,False,False,False,True,0,29.53
58.0,False,False,True,False,1900-01-01 12:29:56.620,913.0,238.0,-1.0,18.091106414794922,-10.359455108642578,190.60519409179688,True,False,False,False,False,False,True,0,29.54
58.0,False,False,True,False,1900-01-01 12:29:56.640,914.0,242.0,-1.0,18.220678329467773,-10.359384536743164,190.83636474609375,True,False,False,False,False,False,True,0,29.56
58.0,False,False,True,False,1900-01-01 12:29:56.660,906.0,231.0,-1.0,18.345306396484375,-10.35931396484375,191.06790161132812,False,True,False,False,False,False,True,1,29.58
57.0,False,False,True,False,1900-01-01 12:29:56.670,867.0,201.0,-1.0,18.465301513671875,-10.359249114990234,191.30030822753906,False,True,False,False,False,False,True,1,29.59
57.0,False,False,True,False,1900-01-01 12:29:56.690,842.0,184.0,-1.0,18.580615997314453,-10.35919189453125,191.5334930419922,True,False,False,False,False,False,True,0,29.61
57.0,False,False,True,False,1900-01-01 12:29:56.710,837.0,181.0,-1.0,18.690540313720703,-10.35914421081543,191.76736450195312,True,False,False,False,False,False,True,0,29.63
56.0,False,False,True,False,1900-01-01 12:29:56.720,838.0,181.0,-1.0,18.795141220092773,-10.359109878540039,192.00173950195312,True,False,False,False,False,False,True,0,29.64
56.0,False,False,True,False,1900-01-01 12:29:56.740,839.0,184.0,-1.0,18.89492416381836,-10.359088897705078,192.2364501953125,True,False,False,False,False,False,True,0,29.66
56.0,False,False,True,False,1900-01-01 12:29:56.760,841.0,187.0,-1.0,18.990360260009766,-10.35908031463623,192.47262573242188,True,False,False,False,False,False,True,0,29.68
55.0,False,False,True,False,1900-01-01 12:29:56.770,841.0,186.0,-1.0,19.080406188964844,-10.359084129333496,192.70767211914062,True,False,False,False,False,False,True,0,29.69
55.0,False,False,True,False,1900-01-01 12:29:56.790,840.0,187.0,-1.0,19.165739059448242,-10.359099388122559,192.9432373046875,True,False,False,False,False,False,True,0,29.71
55.0,False,False,True,False,1900-01-01 12:29:56.810,841.0,190.0,-1.0,19.245365142822266,-10.359127044677734,193.17820739746094,True,False,False,False,False,False,True,0,29.73
54.0,False,False,True,False,1900-01-01 12:29:56.820,841.0,191.0,-1.0,19.31949234008789,-10.359162330627441,193.4129638671875,True,False,False,False,False,False,True,0,29.74
54.0,False,False,True,False,1900-01-01 12:29:56.840,842.0,192.0,-1.0,19.389019012451172,-10.359200477600098,193.64842224121094,True,False,False,False,False,False,True,0,29.76
54.0,False,False,True,False,1900-01-01 12:29:56.860,841.0,194.0,-1.0,19.45340919494629,-10.359240531921387,193.88279724121094,True,False,False,False,False,False,True,0,29.78
52.0,False,False,True,False,1900-01-01 12:29:56.870,841.0,194.0,-1.0,19.512779235839844,-10.35927963256836,194.11622619628906,True,False,False,False,False,False,True,0,29.79
52.0,False,False,True,False,1900-01-01 12:29:56.890,842.0,196.0,-1.0,19.5672550201416,-10.359314918518066,194.34906005859375,True,False,False,False,False,False,True,0,29.81
52.0,False,False,True,False,1900-01-01 12:29:56.910,843.0,198.0,-1.0,19.61625862121582,-10.359343528747559,194.5810546875,True,False,False,False,False,False,True,0,29.83
51.0,False,False,True,False,1900-01-01 12:29:56.920,842.0,201.0,-1.0,19.659786224365234,-10.359363555908203,194.81207275390625,True,False,False,False,False,False,True,0,29.84
51.0,False,False,True,False,1900-01-01 12:29:56.940,840.0,203.0,-1.0,19.698482513427734,-10.359375,195.04214477539062,True,False,False,False,False,False,True,0,29.86
51.0,False,False,True,False,1900-01-01 12:29:56.960,841.0,206.0,-1.0,19.732431411743164,-10.359376907348633,195.27157592773438,True,False,False,False,False,False,True,0,29.88
50.0,False,False,True,False,1900-01-01 12:29:56.970,842.0,208.0,-1.0,19.76177215576172,-10.359370231628418,195.50076293945312,True,False,False,False,False,False,True,0,29.89
50.0,False,False,True,False,1900-01-01 12:29:56.990,842.0,211.0,-1.0,19.786380767822266,-10.359355926513672,195.7273406982422,True,False,False,False,False,False,True,0,29.91
50.0,False,False,True,False,1900-01-01 12:29:57.010,842.0,215.0,-1.0,19.80577850341797,-10.359332084655762,195.9527587890625,True,False,False,False,False,False,True,0,29.93
49.0,False,False,True,False,1900-01-01 12:29:57.020,843.0,216.0,-1.0,19.819828033447266,-10.35930061340332,196.1761932373047,True,False,False,False,False,False,True,0,29.94
49.0,False,False,True,False,1900-01-01 12:29:57.040,846.0,218.0,-1.0,19.82925796508789,-10.359265327453613,196.39805603027344,True,False,False,False,False,False,True,0,29.96
49.0,False,False,True,False,1900-01-01 12:29:57.060,847.0,219.0,-1.0,19.8341064453125,-10.35922622680664,196.61825561523438,True,False,False,False,False,False,True,0,29.98
48.0,False,False,True,False,1900-01-01 12:29:57.070,848.0,220.0,-1.0,19.834413528442383,-10.359185218811035,196.83673095703125,True,False,False,False,False,False,True,0,29.99
48.0,False,False,True,False,1900-01-01 12:29:57.090,848.0,221.0,-1.0,19.830198287963867,-10.359143257141113,197.0540313720703,True,False,False,False,False,False,True,0,30.01
48.0,False,False,True,False,1900-01-01 12:29:57.110,849.0,221.0,-1.0,19.82107162475586,-10.35910415649414,197.26856994628906,True,False,False,False,False,False,True,0,30.03
