speed,keyDown,keyUp,keyLeft,keyRight,timestamp,gazePointX,gazePointY,AOIHit,posX,posY,posZ,fixation,saccade,eyesNotFound,movementUnclassified,navigationLeft,navigationRight,navigationForward
0.0,False,False,False,False,1900-01-01 16:59:13.810,1026.0,337.0,-1.0,-116.74956512451172,-10.359648704528809,167.44058227539062,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:13.830,1026.0,337.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:13.850,1025.0,337.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:13.860,1024.0,336.0,-1.0,-116.74956512451172,-10.359647750854492,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:13.880,1026.0,333.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:13.900,1027.0,331.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:13.910,1028.0,331.0,-1.0,-116.74956512451172,-10.359649658203125,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:13.930,1028.0,330.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:13.950,1029.0,328.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:13.960,1030.0,328.0,-1.0,-116.74957275390625,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:13.980,1031.0,327.0,-1.0,-116.74955749511719,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.000,,,-1.0,-116.74955749511719,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.010,,,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.030,,,-1.0,-116.74955749511719,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.050,1032.0,326.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.060,1032.0,326.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.080,1033.0,326.0,-1.0,-116.74956512451172,-10.359647750854492,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.100,1033.0,326.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.110,1033.0,327.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.130,1033.0,327.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.150,1033.0,328.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.160,1033.0,328.0,-1.0,-116.74955749511719,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.180,1033.0,328.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.200,1032.0,328.0,-1.0,-116.74955749511719,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.210,1032.0,328.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.230,1033.0,328.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.250,1033.0,328.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.260,1033.0,328.0,-1.0,-116.74955749511719,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.280,1033.0,328.0,-1.0,-116.74957275390625,-10.359647750854492,167.44058227539062,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.300,1033.0,328.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.310,1034.0,327.0,-1.0,-116.74957275390625,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.330,1036.0,326.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.350,1035.0,327.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.360,1035.0,327.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.380,1036.0,326.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.400,1036.0,327.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.410,1036.0,327.0,-1.0,-116.74957275390625,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.430,1036.0,327.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.450,1037.0,327.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.460,1037.0,327.0,-1.0,-116.74957275390625,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.480,1037.0,327.0,-1.0,-116.74955749511719,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.500,1036.0,328.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.510,1036.0,328.0,-1.0,-116.74955749511719,-10.359648704528809,167.44058227539062,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.530,1036.0,329.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.550,1035.0,329.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.560,1035.0,329.0,-1.0,-116.74955749511719,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.580,1034.0,329.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.600,1034.0,330.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.610,1034.0,330.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.630,1033.0,330.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.650,1033.0,331.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.660,1034.0,331.0,-1.0,-116.74955749511719,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.680,1034.0,330.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.700,,,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.710,,,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.730,1042.0,331.0,-1.0,-116.74956512451172,-10.359649658203125,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.750,1026.0,319.0,-1.0,-116.74956512451172,-10.359650611877441,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.760,1032.0,327.0,-1.0,-116.74956512451172,-10.359650611877441,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.780,1034.0,331.0,-1.0,-116.74956512451172,-10.359650611877441,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.800,1034.0,332.0,-1.0,-116.74956512451172,-10.359649658203125,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.810,1034.0,332.0,-1.0,-116.74956512451172,-10.359650611877441,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.830,1034.0,332.0,-1.0,-116.74955749511719,-10.359650611877441,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.850,1034.0,333.0,-1.0,-116.74956512451172,-10.359650611877441,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.860,1034.0,333.0,-1.0,-116.74955749511719,-10.359650611877441,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.880,1034.0,333.0,-1.0,-116.74957275390625,-10.359650611877441,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.900,1034.0,334.0,-1.0,-116.74956512451172,-10.359649658203125,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.910,1033.0,334.0,-1.0,-116.74956512451172,-10.359649658203125,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.930,,,-1.0,-116.74955749511719,-10.359649658203125,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.950,,,-1.0,-116.74956512451172,-10.359649658203125,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.960,1034.0,336.0,-1.0,-116.74955749511719,-10.359647750854492,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:14.980,1034.0,336.0,-1.0,-116.74955749511719,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.000,1035.0,337.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.010,1035.0,337.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.030,1035.0,337.0,-1.0,-116.74957275390625,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.050,1035.0,338.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.060,1035.0,337.0,-1.0,-116.74957275390625,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.080,1035.0,337.0,-1.0,-116.74956512451172,-10.359648704528809,167.44058227539062,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.100,1035.0,335.0,-1.0,-116.74956512451172,-10.359648704528809,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.110,1035.0,335.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.130,1035.0,336.0,-1.0,-116.74955749511719,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.150,,,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.160,1034.0,335.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.180,1035.0,335.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.200,1035.0,333.0,-1.0,-116.74956512451172,-10.359649658203125,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.210,1036.0,333.0,-1.0,-116.74956512451172,-10.359649658203125,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.230,1035.0,333.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.250,1036.0,332.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.260,1036.0,332.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.280,1035.0,333.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.300,,,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.310,1037.0,332.0,-1.0,-116.74956512451172,-10.359649658203125,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.330,1036.0,333.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.350,1037.0,333.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.360,1037.0,334.0,-1.0,-116.74957275390625,-10.359649658203125,167.44058227539062,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.380,1036.0,334.0,-1.0,-116.74957275390625,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.400,1036.0,333.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.410,1036.0,333.0,-1.0,-116.74955749511719,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.430,1037.0,332.0,-1.0,-116.74955749511719,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.450,1037.0,333.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.460,1038.0,333.0,-1.0,-116.74956512451172,-10.359649658203125,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.480,1039.0,333.0,-1.0,-116.74955749511719,-10.359649658203125,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.500,1039.0,333.0,-1.0,-116.74956512451172,-10.359649658203125,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.510,1040.0,334.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.530,1039.0,336.0,-1.0,-116.74957275390625,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.550,1040.0,335.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.560,1040.0,336.0,-1.0,-116.74955749511719,-10.359648704528809,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.580,1041.0,337.0,-1.0,-116.74956512451172,-10.359649658203125,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.600,1041.0,338.0,-1.0,-116.74956512451172,-10.359647750854492,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.610,1041.0,338.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.630,1042.0,337.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.650,1041.0,338.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.660,1040.0,338.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.680,1040.0,338.0,-1.0,-116.74957275390625,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.700,1040.0,339.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.710,1040.0,339.0,-1.0,-116.74956512451172,-10.359647750854492,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.730,1039.0,340.0,-1.0,-116.74955749511719,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.750,1040.0,341.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.760,1040.0,342.0,-1.0,-116.74955749511719,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.780,1040.0,342.0,-1.0,-116.74956512451172,-10.359647750854492,167.44058227539062,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.800,1041.0,343.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.810,1041.0,343.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.830,1041.0,341.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.850,1041.0,341.0,-1.0,-116.74956512451172,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.860,1040.0,340.0,-1.0,-116.74957275390625,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.880,,,-1.0,-116.74955749511719,-10.359647750854492,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.900,1040.0,339.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.910,1040.0,339.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.930,,,-1.0,-116.74955749511719,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.950,,,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.960,1041.0,338.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:15.980,1040.0,339.0,-1.0,-116.74955749511719,-10.359648704528809,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.000,1040.0,341.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.010,1040.0,341.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.030,1040.0,342.0,-1.0,-116.74955749511719,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.050,1039.0,343.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.060,1039.0,344.0,-1.0,-116.74955749511719,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.080,1039.0,344.0,-1.0,-116.74956512451172,-10.359648704528809,167.44058227539062,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.100,1039.0,344.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.110,1038.0,344.0,-1.0,-116.74957275390625,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.130,1038.0,345.0,-1.0,-116.74955749511719,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.150,1038.0,345.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.160,1038.0,345.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.180,1038.0,345.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.200,1039.0,345.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.210,1039.0,345.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.230,1039.0,345.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.250,1041.0,345.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.260,1041.0,345.0,-1.0,-116.74955749511719,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.280,1041.0,345.0,-1.0,-116.74955749511719,-10.359647750854492,167.4405517578125,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.300,1042.0,344.0,-1.0,-116.74956512451172,-10.359648704528809,167.44058227539062,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.310,1043.0,344.0,-1.0,-116.74957275390625,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.330,1044.0,343.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.350,1044.0,343.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.360,1044.0,342.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.380,1045.0,342.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.400,1045.0,342.0,-1.0,-116.74957275390625,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.410,1045.0,343.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.430,1045.0,342.0,-1.0,-116.74955749511719,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.450,1045.0,342.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.460,1045.0,342.0,-1.0,-116.74955749511719,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.480,1045.0,342.0,-1.0,-116.74957275390625,-10.359648704528809,167.44058227539062,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.500,1044.0,342.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.510,1044.0,342.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.530,,,-1.0,-116.74957275390625,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.550,1044.0,343.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.560,1043.0,343.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.580,1043.0,342.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.600,1044.0,343.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.610,1044.0,343.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.630,1044.0,343.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.650,,,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:59:16.660,1044.0,345.0,-1.0,-116.74956512451172,-10.359648704528809,167.44056701660156,True,False,False,False,False,False,False
