speed,keyDown,keyUp,keyLeft,keyRight,timestamp,gazePointX,gazePointY,AOIHit,posX,posY,posZ,fixation,saccade,eyesNotFound,movementUnclassified,navigationLeft,navigationRight,navigationForward,eyeMovementType,timeElapsed
0.0,False,False,False,False,1900-01-01 14:29:23.720,962.0,284.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,39.27
0.0,False,False,False,False,1900-01-01 14:29:23.740,957.0,265.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,39.29
0.0,False,False,False,False,1900-01-01 14:29:23.750,958.0,267.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,39.3
0.0,False,False,False,False,1900-01-01 14:29:23.770,966.0,289.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,39.32
0.0,False,False,False,False,1900-01-01 14:29:23.790,969.0,288.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,39.34
0.0,False,False,False,False,1900-01-01 14:29:23.800,970.0,289.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,39.35
0.0,False,False,False,False,1900-01-01 14:29:23.820,973.0,287.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,39.37
0.0,False,False,False,False,1900-01-01 14:29:23.840,973.0,289.0,-1.0,-110.20802307128906,-10.359647750854492,167.44021606445312,True,False,False,False,False,False,False,0,39.39
0.0,False,False,False,False,1900-01-01 14:29:23.850,971.0,290.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,39.4
0.0,False,False,False,False,1900-01-01 14:29:23.870,970.0,290.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,39.42
0.0,False,False,False,False,1900-01-01 14:29:23.890,970.0,299.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,39.44
0.0,False,False,False,False,1900-01-01 14:29:23.900,970.0,301.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,39.45
0.0,False,False,False,False,1900-01-01 14:29:23.920,969.0,303.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,39.47
0.0,False,False,False,False,1900-01-01 14:29:23.940,975.0,305.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,39.49
0.0,False,False,False,False,1900-01-01 14:29:23.950,978.0,305.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,39.5
0.0,False,False,False,False,1900-01-01 14:29:23.970,981.0,306.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,39.52
0.0,False,False,False,False,1900-01-01 14:29:23.990,984.0,298.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,39.54
0.0,False,False,False,False,1900-01-01 14:29:24.000,985.0,301.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,39.55
0.0,False,False,False,False,1900-01-01 14:29:24.020,987.0,311.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,39.57
0.0,False,False,False,False,1900-01-01 14:29:24.040,987.0,308.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,39.59
0.0,False,False,False,False,1900-01-01 14:29:24.050,985.0,305.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,39.6
0.0,False,False,False,False,1900-01-01 14:29:24.070,989.0,298.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,39.62
0.0,False,False,False,False,1900-01-01 14:29:24.090,990.0,294.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,39.64
0.0,False,False,False,False,1900-01-01 14:29:24.100,989.0,296.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,39.65
0.0,False,False,False,False,1900-01-01 14:29:24.120,986.0,304.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,39.67
0.0,False,False,False,False,1900-01-01 14:29:24.140,985.0,312.0,-1.0,-110.20802307128906,-10.359650611877441,167.44021606445312,True,False,False,False,False,False,False,0,39.69
0.0,False,False,False,False,1900-01-01 14:29:24.150,984.0,312.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,39.7
0.0,False,False,False,False,1900-01-01 14:29:24.170,982.0,321.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,39.72
0.0,False,False,False,False,1900-01-01 14:29:24.190,982.0,324.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,39.74
0.0,False,False,False,False,1900-01-01 14:29:24.200,982.0,324.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,39.75
0.0,False,False,False,False,1900-01-01 14:29:24.220,989.0,300.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,39.77
0.0,False,False,False,False,1900-01-01 14:29:24.240,972.0,304.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,False,True,False,False,False,False,False,1,39.79
0.0,False,False,False,False,1900-01-01 14:29:24.250,849.0,309.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,False,True,False,False,False,False,False,1,39.8
0.0,False,False,False,False,1900-01-01 14:29:24.270,-1.0,-1.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,False,False,True,False,False,False,False,2,39.82
0.0,False,False,False,False,1900-01-01 14:29:24.290,-1.0,-1.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,False,False,True,False,False,False,False,2,39.84
0.0,False,False,False,False,1900-01-01 14:29:24.300,939.0,213.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,False,False,False,True,False,False,False,3,39.85
0.0,False,False,False,False,1900-01-01 14:29:24.320,994.0,458.0,-1.0,-110.20801544189453,-10.359649658203125,167.44021606445312,False,True,False,False,False,False,False,1,39.87
0.0,False,False,False,False,1900-01-01 14:29:24.340,971.0,399.0,-1.0,-110.2080307006836,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,39.89
0.0,False,False,False,False,1900-01-01 14:29:24.350,961.0,381.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,39.9
0.0,False,False,False,False,1900-01-01 14:29:24.370,952.0,348.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,39.92
0.0,False,False,False,False,1900-01-01 14:29:24.390,958.0,303.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,39.94
0.0,False,False,False,False,1900-01-01 14:29:24.400,957.0,286.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,39.95
0.0,False,False,False,False,1900-01-01 14:29:24.420,956.0,282.0,-1.0,-110.2080307006836,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,39.97
0.0,False,False,False,False,1900-01-01 14:29:24.440,951.0,263.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,39.99
0.0,False,False,False,False,1900-01-01 14:29:24.450,946.0,258.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.0
0.0,False,False,False,False,1900-01-01 14:29:24.470,960.0,275.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.02
0.0,False,False,False,False,1900-01-01 14:29:24.490,964.0,281.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.04
0.0,False,False,False,False,1900-01-01 14:29:24.510,964.0,273.0,-1.0,-110.20802307128906,-10.359647750854492,167.44021606445312,True,False,False,False,False,False,False,0,40.06
0.0,False,False,False,False,1900-01-01 14:29:24.520,964.0,273.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,40.07
0.0,False,False,False,False,1900-01-01 14:29:24.540,963.0,275.0,-1.0,-110.2080307006836,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.09
0.0,False,False,False,False,1900-01-01 14:29:24.550,962.0,274.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.1
0.0,False,False,False,False,1900-01-01 14:29:24.570,960.0,275.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.12
0.0,False,False,False,False,1900-01-01 14:29:24.590,958.0,276.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.14
0.0,False,False,False,False,1900-01-01 14:29:24.610,957.0,278.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.16
0.0,False,False,False,False,1900-01-01 14:29:24.620,957.0,279.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.17
0.0,False,False,False,False,1900-01-01 14:29:24.640,958.0,279.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.19
0.0,False,False,False,False,1900-01-01 14:29:24.650,958.0,279.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.2
0.0,False,False,False,False,1900-01-01 14:29:24.670,958.0,279.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.22
0.0,False,False,False,False,1900-01-01 14:29:24.690,960.0,286.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.24
0.0,False,False,False,False,1900-01-01 14:29:24.710,961.0,293.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.26
0.0,False,False,False,False,1900-01-01 14:29:24.720,960.0,296.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.27
0.0,False,False,False,False,1900-01-01 14:29:24.740,959.0,302.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,40.29
0.0,False,False,False,False,1900-01-01 14:29:24.750,967.0,307.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.3
0.0,False,False,False,False,1900-01-01 14:29:24.770,950.0,318.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,False,True,False,False,False,False,False,1,40.32
0.0,False,False,False,False,1900-01-01 14:29:24.790,-1.0,-1.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,False,False,True,False,False,False,False,2,40.34
0.0,False,False,False,False,1900-01-01 14:29:24.810,-1.0,-1.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,False,False,True,False,False,False,False,2,40.36
0.0,False,False,False,False,1900-01-01 14:29:24.820,-1.0,-1.0,-1.0,-110.20802307128906,-10.359647750854492,167.44021606445312,False,False,True,False,False,False,False,2,40.37
0.0,False,False,False,False,1900-01-01 14:29:24.840,-1.0,-1.0,-1.0,-110.20802307128906,-10.359648704528809,167.4402313232422,False,False,True,False,False,False,False,2,40.39
0.0,False,False,False,False,1900-01-01 14:29:24.860,973.0,173.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,False,False,False,True,False,False,False,3,40.41
0.0,False,False,False,False,1900-01-01 14:29:24.870,-1.0,-1.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,False,False,True,False,False,False,False,2,40.42
0.0,False,False,False,False,1900-01-01 14:29:24.890,1053.0,44.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,False,True,False,False,False,False,False,1,40.44
0.0,False,False,False,False,1900-01-01 14:29:24.910,1078.0,87.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.46
0.0,False,False,False,False,1900-01-01 14:29:24.920,1100.0,112.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.47
0.0,False,False,False,False,1900-01-01 14:29:24.940,1103.0,50.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.49
0.0,False,False,False,False,1900-01-01 14:29:24.960,1103.0,61.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.51
0.0,False,False,False,False,1900-01-01 14:29:24.970,1102.0,50.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,40.52
0.0,False,False,False,False,1900-01-01 14:29:24.990,1101.0,68.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.54
0.0,False,False,False,False,1900-01-01 14:29:25.010,1105.0,68.0,-1.0,-110.20802307128906,-10.359647750854492,167.44021606445312,True,False,False,False,False,False,False,0,40.56
0.0,False,False,False,False,1900-01-01 14:29:25.020,1105.0,68.0,-1.0,-110.20801544189453,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.57
0.0,False,False,False,False,1900-01-01 14:29:25.040,1073.0,25.0,-1.0,-110.20802307128906,-10.359648704528809,167.44020080566406,True,False,False,False,False,False,False,0,40.59
0.0,False,False,False,False,1900-01-01 14:29:25.060,1111.0,80.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.61
0.0,False,False,False,False,1900-01-01 14:29:25.070,1098.0,62.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.62
0.0,False,False,False,False,1900-01-01 14:29:25.090,-1.0,-1.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,False,False,True,False,False,False,False,2,40.64
0.0,False,False,False,False,1900-01-01 14:29:25.110,1075.0,81.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,False,True,False,False,False,False,False,1,40.66
0.0,False,False,False,False,1900-01-01 14:29:25.120,1047.0,32.0,-1.0,-110.2080307006836,-10.359648704528809,167.44021606445312,False,True,False,False,False,False,False,1,40.67
0.0,False,False,False,False,1900-01-01 14:29:25.140,-1.0,-1.0,-1.0,-110.20802307128906,-10.359648704528809,167.44020080566406,False,False,True,False,False,False,False,2,40.69
0.0,False,False,False,False,1900-01-01 14:29:25.160,-1.0,-1.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,False,False,True,False,False,False,False,2,40.71
0.0,False,False,False,False,1900-01-01 14:29:25.170,-1.0,-1.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,False,False,True,False,False,False,False,2,40.72
0.0,False,False,False,False,1900-01-01 14:29:25.190,-1.0,-1.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,False,False,True,False,False,False,False,2,40.74
0.0,False,False,False,False,1900-01-01 14:29:25.210,-1.0,-1.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,False,False,True,False,False,False,False,2,40.76
0.0,False,False,False,False,1900-01-01 14:29:25.220,1024.0,25.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.77
0.0,False,False,False,False,1900-01-01 14:29:25.240,984.0,49.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.79
0.0,False,False,False,False,1900-01-01 14:29:25.260,982.0,61.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.81
0.0,False,False,False,False,1900-01-01 14:29:25.270,987.0,68.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.82
0.0,False,False,False,False,1900-01-01 14:29:25.290,986.0,63.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.84
0.0,False,False,False,False,1900-01-01 14:29:25.310,987.0,56.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.86
0.0,False,False,False,False,1900-01-01 14:29:25.320,987.0,50.0,-1.0,-110.2080307006836,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.87
0.0,False,False,False,False,1900-01-01 14:29:25.340,991.0,40.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.89
0.0,False,False,False,False,1900-01-01 14:29:25.360,992.0,52.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,40.91
0.0,False,False,False,False,1900-01-01 14:29:25.370,-1.0,-1.0,-1.0,-110.20802307128906,-10.359647750854492,167.44021606445312,False,False,True,False,False,False,False,2,40.92
0.0,False,False,False,False,1900-01-01 14:29:25.390,-1.0,-1.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,False,False,True,False,False,False,False,2,40.94
0.0,False,False,False,False,1900-01-01 14:29:25.410,-1.0,-1.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,False,False,True,False,False,False,False,2,40.96
0.0,False,False,False,False,1900-01-01 14:29:25.420,-1.0,-1.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,False,False,True,False,False,False,False,2,40.97
0.0,False,False,False,False,1900-01-01 14:29:25.440,-1.0,-1.0,-1.0,-110.20802307128906,-10.359647750854492,167.44021606445312,False,False,True,False,False,False,False,2,40.99
0.0,False,False,False,False,1900-01-01 14:29:25.460,983.0,436.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,False,True,False,False,False,False,False,1,41.01
0.0,False,False,False,False,1900-01-01 14:29:25.470,972.0,376.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,False,True,False,False,False,False,False,1,41.02
0.0,False,False,False,False,1900-01-01 14:29:25.490,965.0,373.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,False,False,False,True,False,False,False,3,41.04
0.0,False,False,False,False,1900-01-01 14:29:25.510,951.0,336.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,41.06
0.0,False,False,False,False,1900-01-01 14:29:25.520,968.0,325.0,-1.0,-110.20802307128906,-10.359647750854492,167.44021606445312,True,False,False,False,False,False,False,0,41.07
0.0,False,False,False,False,1900-01-01 14:29:25.540,968.0,303.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,41.09
0.0,False,False,False,False,1900-01-01 14:29:25.560,973.0,339.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,41.11
0.0,False,False,False,False,1900-01-01 14:29:25.570,974.0,325.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,41.12
0.0,False,False,False,False,1900-01-01 14:29:25.590,971.0,281.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,41.14
0.0,False,False,False,False,1900-01-01 14:29:25.610,984.0,292.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,41.16
0.0,False,False,False,False,1900-01-01 14:29:25.620,983.0,291.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,41.17
0.0,False,False,False,False,1900-01-01 14:29:25.640,994.0,322.0,-1.0,-110.2080307006836,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,41.19
0.0,False,False,False,False,1900-01-01 14:29:25.660,976.0,308.0,-1.0,-110.2080307006836,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,41.21
0.0,False,False,False,False,1900-01-01 14:29:25.670,975.0,329.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,41.22
0.0,False,False,False,False,1900-01-01 14:29:25.690,977.0,327.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,41.24
0.0,False,False,False,False,1900-01-01 14:29:25.710,977.0,326.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,41.26
0.0,False,False,False,False,1900-01-01 14:29:25.720,977.0,326.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,41.27
0.0,False,False,False,False,1900-01-01 14:29:25.740,978.0,328.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,41.29
0.0,False,False,False,False,1900-01-01 14:29:25.760,978.0,321.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,41.31
0.0,False,False,False,False,1900-01-01 14:29:25.770,978.0,317.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,41.32
0.0,False,False,False,False,1900-01-01 14:29:25.790,979.0,317.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,41.34
0.0,False,False,False,False,1900-01-01 14:29:25.810,981.0,318.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,41.36
0.0,False,False,False,False,1900-01-01 14:29:25.820,981.0,318.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,41.37
0.0,False,False,False,False,1900-01-01 14:29:25.840,981.0,316.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,41.39
0.0,False,False,False,False,1900-01-01 14:29:25.860,978.0,319.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,41.41
0.0,False,False,False,False,1900-01-01 14:29:25.870,980.0,319.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,41.42
0.0,False,False,False,False,1900-01-01 14:29:25.890,979.0,319.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,41.44
0.0,False,False,False,False,1900-01-01 14:29:25.910,979.0,311.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,41.46
0.0,False,False,False,False,1900-01-01 14:29:25.920,984.0,302.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,41.47
0.0,False,False,False,False,1900-01-01 14:29:25.940,978.0,287.0,-1.0,-110.20801544189453,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,41.49
0.0,False,False,False,False,1900-01-01 14:29:25.960,978.0,286.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,False,False,0,41.51
0.0,False,False,False,False,1900-01-01 14:29:25.970,978.0,284.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,False,False,0,41.52
0.0,False,False,False,False,1900-01-01 14:29:25.990,981.0,273.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,True,False,0,41.54
0.0,False,False,False,False,1900-01-01 14:29:26.010,982.0,271.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,True,False,0,41.56
0.0,False,False,False,False,1900-01-01 14:29:26.020,983.0,268.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,True,False,0,41.57
0.0,False,False,False,False,1900-01-01 14:29:26.040,984.0,263.0,-1.0,-110.20802307128906,-10.359649658203125,167.44020080566406,True,False,False,False,False,True,False,0,41.59
0.0,False,False,False,False,1900-01-01 14:29:26.060,983.0,280.0,-1.0,-110.2080307006836,-10.359649658203125,167.4402313232422,True,False,False,False,False,True,False,0,41.61
0.0,False,False,False,False,1900-01-01 14:29:26.070,983.0,280.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,True,False,0,41.62
0.0,False,False,False,False,1900-01-01 14:29:26.090,983.0,285.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,True,False,0,41.64
0.0,False,False,False,False,1900-01-01 14:29:26.110,981.0,287.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,True,False,0,41.66
0.0,False,False,False,False,1900-01-01 14:29:26.120,980.0,289.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,True,False,0,41.67
0.0,False,False,False,False,1900-01-01 14:29:26.140,979.0,295.0,-1.0,-110.2080307006836,-10.359649658203125,167.44021606445312,True,False,False,False,False,True,False,0,41.69
0.0,False,False,False,False,1900-01-01 14:29:26.160,980.0,295.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,True,False,False,False,False,True,False,0,41.71
0.0,False,False,False,False,1900-01-01 14:29:26.170,977.0,283.0,-1.0,-110.20802307128906,-10.359649658203125,167.44021606445312,False,True,False,False,False,True,False,1,41.72
0.0,False,False,False,False,1900-01-01 14:29:26.190,975.0,111.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,False,True,False,False,False,True,False,1,41.74
0.0,False,False,False,False,1900-01-01 14:29:26.210,979.0,16.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,True,False,0,41.76
0.0,False,False,False,False,1900-01-01 14:29:26.220,981.0,15.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,True,False,0,41.77
0.0,False,False,False,False,1900-01-01 14:29:26.240,982.0,36.0,-1.0,-110.20801544189453,-10.359648704528809,167.44021606445312,True,False,False,False,False,True,False,0,41.79
0.0,False,False,False,False,1900-01-01 14:29:26.260,982.0,44.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,True,False,0,41.81
0.0,False,False,False,False,1900-01-01 14:29:26.270,984.0,56.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,True,False,0,41.82
0.0,False,False,False,False,1900-01-01 14:29:26.290,981.0,33.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,True,False,0,41.84
0.0,False,True,False,False,1900-01-01 14:29:26.310,980.0,69.0,-1.0,-110.20802307128906,-10.359648704528809,167.44021606445312,True,False,False,False,False,True,False,0,41.86
0.0,False,True,False,False,1900-01-01 14:29:26.320,984.0,56.0,-1.0,-110.20803833007812,-10.359647750854492,167.44021606445312,True,False,False,False,False,True,False,0,41.87
0.0,False,True,False,False,1900-01-01 14:29:26.340,-1.0,-1.0,-1.0,-110.20812225341797,-10.359643936157227,167.44021606445312,False,False,True,False,False,True,False,2,41.89
0.0,False,True,False,False,1900-01-01 14:29:26.360,-1.0,-1.0,-1.0,-110.20832824707031,-10.359627723693848,167.44021606445312,False,False,True,False,False,True,False,2,41.91
0.0,False,True,False,False,1900-01-01 14:29:26.370,-1.0,-1.0,-1.0,-110.20811462402344,-10.35964584350586,167.44021606445312,False,False,True,False,False,True,False,2,41.92
