speed,keyDown,keyUp,keyLeft,keyRight,timestamp,gazePointX,gazePointY,AOIHit,posX,posY,posZ,fixation,saccade,eyesNotFound,movementUnclassified,navigationLeft,navigationRight,navigationForward,eyeMovementType,timeElapsed
0.0,False,False,False,False,1900-01-01 15:05:47.220,1139.0,341.0,-1.0,-116.6559829711914,-10.359634399414062,167.44064331054688,False,False,False,True,False,False,False,3,2.27
0.0,False,False,False,False,1900-01-01 15:05:47.240,-1.0,-1.0,-1.0,-116.65599060058594,-10.359638214111328,167.4406280517578,False,False,True,False,False,False,False,2,2.29
0.0,False,False,False,False,1900-01-01 15:05:47.250,-1.0,-1.0,-1.0,-116.65599060058594,-10.359642028808594,167.44064331054688,False,False,True,False,False,False,False,2,2.3
0.0,False,False,False,False,1900-01-01 15:05:47.270,1155.0,349.0,-1.0,-116.65599060058594,-10.359646797180176,167.4406280517578,False,False,False,True,False,False,False,3,2.32
0.0,False,False,False,False,1900-01-01 15:05:47.290,1169.0,309.0,-1.0,-116.6559829711914,-10.359650611877441,167.4406280517578,False,True,False,False,False,False,False,1,2.34
0.0,False,False,False,False,1900-01-01 15:05:47.300,1174.0,291.0,-1.0,-116.6559829711914,-10.35965347290039,167.4406280517578,False,False,False,True,False,False,False,3,2.35
0.0,False,False,False,False,1900-01-01 15:05:47.320,1168.0,301.0,-1.0,-116.6559829711914,-10.35965633392334,167.4406280517578,False,True,False,False,False,False,False,1,2.37
0.0,False,False,False,False,1900-01-01 15:05:47.340,1068.0,274.0,-1.0,-116.6559829711914,-10.359658241271973,167.4406280517578,False,True,False,False,False,False,False,1,2.39
0.0,False,False,False,False,1900-01-01 15:05:47.350,904.0,302.0,-1.0,-116.6559829711914,-10.359659194946289,167.4406280517578,False,True,False,False,False,False,False,1,2.4
0.0,False,False,False,False,1900-01-01 15:05:47.370,858.0,321.0,-1.0,-116.6559829711914,-10.359659194946289,167.4406280517578,True,False,False,False,False,False,False,0,2.42
0.0,False,False,False,False,1900-01-01 15:05:47.390,845.0,337.0,-1.0,-116.65599060058594,-10.359660148620605,167.4406280517578,True,False,False,False,False,False,False,0,2.44
0.0,False,False,False,False,1900-01-01 15:05:47.400,846.0,341.0,-1.0,-116.6559829711914,-10.359660148620605,167.4406280517578,True,False,False,False,False,False,False,0,2.45
0.0,False,False,False,False,1900-01-01 15:05:47.420,846.0,338.0,-1.0,-116.6559829711914,-10.359659194946289,167.4406280517578,True,False,False,False,False,False,False,0,2.47
0.0,False,False,False,False,1900-01-01 15:05:47.440,845.0,340.0,-1.0,-116.6559829711914,-10.359659194946289,167.4406280517578,True,False,False,False,False,False,False,0,2.49
0.0,False,False,False,False,1900-01-01 15:05:47.450,845.0,340.0,-1.0,-116.6559829711914,-10.359657287597656,167.4406280517578,True,False,False,False,False,False,False,0,2.5
0.0,False,False,False,False,1900-01-01 15:05:47.470,846.0,339.0,-1.0,-116.6559829711914,-10.359655380249023,167.4406280517578,True,False,False,False,False,False,False,0,2.52
0.0,False,False,False,False,1900-01-01 15:05:47.490,846.0,337.0,-1.0,-116.65597534179688,-10.35965347290039,167.4406280517578,True,False,False,False,False,False,False,0,2.54
0.0,False,False,False,False,1900-01-01 15:05:47.500,845.0,336.0,-1.0,-116.6559829711914,-10.359652519226074,167.4406280517578,True,False,False,False,False,False,False,0,2.55
0.0,False,False,False,False,1900-01-01 15:05:47.520,848.0,336.0,-1.0,-116.65597534179688,-10.359651565551758,167.4406280517578,True,False,False,False,False,False,False,0,2.57
0.0,False,False,False,False,1900-01-01 15:05:47.540,847.0,335.0,-1.0,-116.6559829711914,-10.359650611877441,167.4406280517578,True,False,False,False,False,False,False,0,2.59
0.0,False,False,False,False,1900-01-01 15:05:47.550,847.0,335.0,-1.0,-116.6559829711914,-10.359650611877441,167.4406280517578,True,False,False,False,False,False,False,0,2.6
0.0,False,False,False,False,1900-01-01 15:05:47.570,846.0,336.0,-1.0,-116.65597534179688,-10.359648704528809,167.4406280517578,True,False,False,False,False,False,False,0,2.62
0.0,False,False,False,False,1900-01-01 15:05:47.590,845.0,336.0,-1.0,-116.65597534179688,-10.359647750854492,167.4406280517578,True,False,False,False,False,False,False,0,2.64
0.0,False,False,False,False,1900-01-01 15:05:47.600,846.0,337.0,-1.0,-116.6559829711914,-10.359647750854492,167.4406280517578,True,False,False,False,False,False,False,0,2.65
0.0,False,False,False,False,1900-01-01 15:05:47.620,844.0,339.0,-1.0,-116.6559829711914,-10.35964584350586,167.4406280517578,True,False,False,False,False,False,False,0,2.67
0.0,False,False,False,False,1900-01-01 15:05:47.640,846.0,336.0,-1.0,-116.6559829711914,-10.359646797180176,167.4406280517578,True,False,False,False,False,False,False,0,2.69
0.0,False,False,False,False,1900-01-01 15:05:47.650,846.0,337.0,-1.0,-116.6559829711914,-10.359646797180176,167.44064331054688,True,False,False,False,False,False,False,0,2.7
0.0,False,False,False,False,1900-01-01 15:05:47.670,846.0,338.0,-1.0,-116.6559829711914,-10.35964584350586,167.4406280517578,True,False,False,False,False,False,False,0,2.72
0.0,False,False,False,False,1900-01-01 15:05:47.690,847.0,337.0,-1.0,-116.6559829711914,-10.35964584350586,167.4406280517578,True,False,False,False,False,False,False,0,2.74
0.0,False,False,False,False,1900-01-01 15:05:47.700,847.0,340.0,-1.0,-116.6559829711914,-10.359646797180176,167.4406280517578,True,False,False,False,False,False,False,0,2.75
0.0,False,False,False,False,1900-01-01 15:05:47.720,848.0,335.0,-1.0,-116.6559829711914,-10.35964584350586,167.4406280517578,True,False,False,False,False,False,False,0,2.77
0.0,False,False,False,False,1900-01-01 15:05:47.740,847.0,341.0,-1.0,-116.65599060058594,-10.359646797180176,167.4406280517578,True,False,False,False,False,False,False,0,2.79
0.0,False,False,False,False,1900-01-01 15:05:47.750,848.0,341.0,-1.0,-116.6559829711914,-10.359646797180176,167.4406280517578,True,False,False,False,False,False,False,0,2.8
0.0,False,False,False,False,1900-01-01 15:05:47.770,849.0,342.0,-1.0,-116.65599060058594,-10.35964584350586,167.4406280517578,True,False,False,False,False,False,False,0,2.82
0.0,False,False,False,False,1900-01-01 15:05:47.790,848.0,343.0,-1.0,-116.6559829711914,-10.35964584350586,167.4406280517578,True,False,False,False,False,False,False,0,2.84
0.0,False,False,False,False,1900-01-01 15:05:47.800,848.0,343.0,-1.0,-116.6559829711914,-10.359646797180176,167.4406280517578,True,False,False,False,False,False,False,0,2.85
0.0,False,False,False,False,1900-01-01 15:05:47.820,850.0,344.0,-1.0,-116.6559829711914,-10.359646797180176,167.4406280517578,True,False,False,False,False,False,False,0,2.87
0.0,False,False,False,False,1900-01-01 15:05:47.840,849.0,344.0,-1.0,-116.6559829711914,-10.359648704528809,167.4406280517578,True,False,False,False,False,False,False,0,2.89
0.0,False,False,False,False,1900-01-01 15:05:47.850,849.0,344.0,-1.0,-116.65599060058594,-10.359648704528809,167.44064331054688,True,False,False,False,False,False,False,0,2.9
0.0,False,False,False,False,1900-01-01 15:05:47.870,849.0,348.0,-1.0,-116.65597534179688,-10.359647750854492,167.4406280517578,True,False,False,False,False,False,False,0,2.92
0.0,False,False,False,False,1900-01-01 15:05:47.890,849.0,383.0,-1.0,-116.65599060058594,-10.359648704528809,167.4406280517578,False,True,False,False,False,False,False,1,2.94
0.0,False,False,False,False,1900-01-01 15:05:47.900,848.0,447.0,-1.0,-116.6559829711914,-10.359648704528809,167.4406280517578,False,True,False,False,False,False,False,1,2.95
0.0,False,False,False,False,1900-01-01 15:05:47.920,-1.0,-1.0,-1.0,-116.6559829711914,-10.359648704528809,167.4406280517578,False,False,True,False,False,False,False,2,2.97
0.0,False,False,False,False,1900-01-01 15:05:47.940,-1.0,-1.0,-1.0,-116.6559829711914,-10.359648704528809,167.4406280517578,False,False,True,False,False,False,False,2,2.99
0.0,False,False,False,False,1900-01-01 15:05:47.950,-1.0,-1.0,-1.0,-116.6559829711914,-10.359648704528809,167.4406280517578,False,False,True,False,False,False,False,2,3.0
0.0,False,False,False,False,1900-01-01 15:05:47.970,-1.0,-1.0,-1.0,-116.65599060058594,-10.359647750854492,167.4406280517578,False,False,True,False,False,False,False,2,3.02
0.0,False,False,False,False,1900-01-01 15:05:47.990,-1.0,-1.0,-1.0,-116.6559829711914,-10.359648704528809,167.4406280517578,False,False,True,False,False,False,False,2,3.04
0.0,False,False,False,False,1900-01-01 15:05:48.000,-1.0,-1.0,-1.0,-116.6559829711914,-10.359648704528809,167.4406280517578,False,False,True,False,False,False,False,2,3.05
0.0,False,False,False,False,1900-01-01 15:05:48.020,-1.0,-1.0,-1.0,-116.6559829711914,-10.359648704528809,167.4406280517578,False,False,True,False,False,False,False,2,3.07
0.0,False,False,False,False,1900-01-01 15:05:48.040,1131.0,712.0,-1.0,-116.6559829711914,-10.359648704528809,167.4406280517578,False,True,False,False,False,False,False,1,3.09
0.0,False,False,False,False,1900-01-01 15:05:48.050,937.0,589.0,-1.0,-116.65597534179688,-10.359647750854492,167.44061279296875,False,True,False,False,False,False,False,1,3.1
0.0,False,False,False,False,1900-01-01 15:05:48.070,862.0,609.0,-1.0,-116.6559829711914,-10.359647750854492,167.4406280517578,False,True,False,False,False,False,False,1,3.12
0.0,False,False,False,False,1900-01-01 15:05:48.090,685.0,534.0,-1.0,-116.6559829711914,-10.359647750854492,167.44061279296875,False,False,False,True,False,False,False,3,3.14
0.0,False,False,False,False,1900-01-01 15:05:48.100,387.0,674.0,-1.0,-116.6559829711914,-10.359648704528809,167.4406280517578,False,True,False,False,False,False,False,1,3.15
0.0,False,False,False,False,1900-01-01 15:05:48.120,843.0,366.0,-1.0,-116.6559829711914,-10.359648704528809,167.44064331054688,False,True,False,False,False,False,False,1,3.17
0.0,False,False,False,False,1900-01-01 15:05:48.140,850.0,339.0,-1.0,-116.65599060058594,-10.359647750854492,167.4406280517578,True,False,False,False,False,False,False,0,3.19
0.0,False,False,False,False,1900-01-01 15:05:48.150,849.0,343.0,-1.0,-116.65597534179688,-10.359647750854492,167.4406280517578,True,False,False,False,False,False,False,0,3.2
0.0,False,False,False,False,1900-01-01 15:05:48.170,848.0,353.0,-1.0,-116.65599060058594,-10.359647750854492,167.4406280517578,True,False,False,False,False,False,False,0,3.22
0.0,False,False,False,False,1900-01-01 15:05:48.190,849.0,354.0,-1.0,-116.65599060058594,-10.359648704528809,167.4406280517578,True,False,False,False,False,False,False,0,3.24
0.0,False,False,False,False,1900-01-01 15:05:48.200,850.0,354.0,-1.0,-116.6559829711914,-10.359648704528809,167.4406280517578,True,False,False,False,False,False,False,0,3.25
0.0,False,False,False,False,1900-01-01 15:05:48.220,850.0,355.0,-1.0,-116.6559829711914,-10.359648704528809,167.4406280517578,True,False,False,False,False,False,False,0,3.27
0.0,False,False,False,False,1900-01-01 15:05:48.240,849.0,352.0,-1.0,-116.6559829711914,-10.359648704528809,167.4406280517578,True,False,False,False,False,False,False,0,3.29
0.0,False,False,False,False,1900-01-01 15:05:48.250,849.0,352.0,-1.0,-116.6559829711914,-10.359647750854492,167.4406280517578,True,False,False,False,False,False,False,0,3.3
0.0,False,False,False,False,1900-01-01 15:05:48.270,849.0,354.0,-1.0,-116.65597534179688,-10.359648704528809,167.4406280517578,True,False,False,False,False,False,False,0,3.32
0.0,False,False,False,False,1900-01-01 15:05:48.290,849.0,354.0,-1.0,-116.65597534179688,-10.359647750854492,167.4406280517578,True,False,False,False,False,False,False,0,3.34
0.0,False,False,False,False,1900-01-01 15:05:48.300,848.0,354.0,-1.0,-116.65597534179688,-10.359648704528809,167.4406280517578,True,False,False,False,False,False,False,0,3.35
0.0,False,False,False,False,1900-01-01 15:05:48.320,846.0,353.0,-1.0,-116.6559829711914,-10.359647750854492,167.4406280517578,True,False,False,False,False,False,False,0,3.37
0.0,False,False,False,False,1900-01-01 15:05:48.340,958.0,361.0,-1.0,-116.6559829711914,-10.359647750854492,167.4406280517578,False,True,False,False,False,False,False,1,3.39
0.0,False,False,False,False,1900-01-01 15:05:48.350,1023.0,366.0,-1.0,-116.6559829711914,-10.359648704528809,167.44064331054688,False,True,False,False,False,False,False,1,3.4
0.0,False,False,False,False,1900-01-01 15:05:48.370,1180.0,319.0,-1.0,-116.65597534179688,-10.359647750854492,167.4406280517578,False,True,False,False,False,False,False,1,3.42
0.0,False,False,False,False,1900-01-01 15:05:48.390,1391.0,328.0,-1.0,-116.6559829711914,-10.359647750854492,167.4406280517578,False,True,False,False,False,False,False,1,3.44
0.0,False,False,False,False,1900-01-01 15:05:48.400,1534.0,350.0,-1.0,-116.6559829711914,-10.359648704528809,167.4406280517578,False,True,False,False,False,False,False,1,3.45
0.0,False,False,False,False,1900-01-01 15:05:48.420,1616.0,336.0,-1.0,-116.65599060058594,-10.359647750854492,167.44064331054688,False,False,False,True,False,False,False,3,3.47
0.0,False,False,False,False,1900-01-01 15:05:48.440,1563.0,313.0,-1.0,-116.65597534179688,-10.359648704528809,167.4406280517578,False,False,False,True,False,False,False,3,3.49
0.0,False,False,False,False,1900-01-01 15:05:48.450,1561.0,317.0,-1.0,-116.65599060058594,-10.359648704528809,167.44064331054688,False,False,False,True,False,False,False,3,3.5
0.0,False,False,False,False,1900-01-01 15:05:48.470,1472.0,312.0,-1.0,-116.65599060058594,-10.359647750854492,167.4406280517578,False,True,False,False,False,False,False,1,3.52
0.0,False,False,False,False,1900-01-01 15:05:48.490,1421.0,317.0,-1.0,-116.6559829711914,-10.359647750854492,167.4406280517578,False,False,False,True,False,False,False,3,3.54
0.0,False,False,False,False,1900-01-01 15:05:48.500,1404.0,292.0,-1.0,-116.65597534179688,-10.359648704528809,167.4406280517578,False,True,False,False,False,False,False,1,3.55
0.0,False,False,False,False,1900-01-01 15:05:48.520,1281.0,333.0,-1.0,-116.65597534179688,-10.359648704528809,167.4406280517578,False,True,False,False,False,False,False,1,3.57
0.0,False,False,False,False,1900-01-01 15:05:48.540,1256.0,332.0,-1.0,-116.65597534179688,-10.359648704528809,167.4406280517578,False,True,False,False,False,False,False,1,3.59
0.0,False,False,False,False,1900-01-01 15:05:48.550,1217.0,329.0,-1.0,-116.65599060058594,-10.359647750854492,167.44064331054688,False,True,False,False,False,False,False,1,3.6
0.0,False,False,False,False,1900-01-01 15:05:48.570,1132.0,352.0,-1.0,-116.6559829711914,-10.359647750854492,167.4406280517578,False,True,False,False,False,False,False,1,3.62
0.0,False,False,False,False,1900-01-01 15:05:48.590,1066.0,371.0,-1.0,-116.65597534179688,-10.359647750854492,167.44061279296875,False,True,False,False,False,False,False,1,3.64
0.0,False,False,False,False,1900-01-01 15:05:48.600,1050.0,370.0,-1.0,-116.6559829711914,-10.359648704528809,167.4406280517578,False,False,False,True,False,False,False,3,3.65
0.0,False,False,False,False,1900-01-01 15:05:48.620,992.0,389.0,-1.0,-116.6559829711914,-10.359648704528809,167.4406280517578,False,False,False,True,False,False,False,3,3.67
0.0,False,False,False,False,1900-01-01 15:05:48.640,1015.0,392.0,-1.0,-116.6559829711914,-10.359648704528809,167.4406280517578,False,True,False,False,False,False,False,1,3.69
0.0,False,False,False,False,1900-01-01 15:05:48.650,1089.0,392.0,-1.0,-116.6559829711914,-10.359647750854492,167.4406280517578,False,True,False,False,False,False,False,1,3.7
0.0,False,False,False,False,1900-01-01 15:05:48.670,1192.0,383.0,-1.0,-116.6559829711914,-10.359647750854492,167.44064331054688,False,False,False,True,False,False,False,3,3.72
0.0,False,False,False,False,1900-01-01 15:05:48.690,1163.0,395.0,-1.0,-116.6559829711914,-10.359647750854492,167.44064331054688,False,True,False,False,False,False,False,1,3.74
0.0,False,False,False,False,1900-01-01 15:05:48.700,1138.0,401.0,-1.0,-116.6559829711914,-10.359648704528809,167.4406280517578,False,True,False,False,False,False,False,1,3.75
0.0,False,False,False,False,1900-01-01 15:05:48.720,1103.0,409.0,-1.0,-116.6559829711914,-10.359648704528809,167.4406280517578,True,False,False,False,False,False,False,0,3.77
0.0,False,False,False,False,1900-01-01 15:05:48.740,1073.0,410.0,-1.0,-116.65599060058594,-10.359648704528809,167.4406280517578,True,False,False,False,False,False,False,0,3.79
0.0,False,False,False,False,1900-01-01 15:05:48.750,1057.0,417.0,-1.0,-116.65599060058594,-10.359649658203125,167.44064331054688,True,False,False,False,False,False,False,0,3.8
0.0,False,False,False,False,1900-01-01 15:05:48.770,1038.0,425.0,-1.0,-116.6559829711914,-10.359650611877441,167.4406280517578,True,False,False,False,False,False,False,0,3.82
0.0,False,False,False,False,1900-01-01 15:05:48.790,1023.0,426.0,-1.0,-116.6559829711914,-10.359651565551758,167.4406280517578,True,False,False,False,False,False,False,0,3.84
0.0,False,False,False,False,1900-01-01 15:05:48.800,1014.0,430.0,-1.0,-116.6559829711914,-10.359650611877441,167.4406280517578,True,False,False,False,False,False,False,0,3.85
0.0,False,False,False,False,1900-01-01 15:05:48.820,1005.0,433.0,-1.0,-116.6559829711914,-10.359649658203125,167.4406280517578,True,False,False,False,False,False,False,0,3.87
0.0,False,False,False,False,1900-01-01 15:05:48.840,993.0,437.0,-1.0,-116.6559829711914,-10.359649658203125,167.4406280517578,True,False,False,False,False,False,False,0,3.89
0.0,False,False,False,False,1900-01-01 15:05:48.850,987.0,439.0,-1.0,-116.6559829711914,-10.359649658203125,167.4406280517578,True,False,False,False,False,False,False,0,3.9
0.0,False,False,False,False,1900-01-01 15:05:48.870,977.0,439.0,-1.0,-116.65597534179688,-10.359649658203125,167.4406280517578,True,False,False,False,False,False,False,0,3.92
0.0,False,False,False,False,1900-01-01 15:05:48.890,970.0,441.0,-1.0,-116.6559829711914,-10.359650611877441,167.4406280517578,True,False,False,False,False,False,False,0,3.94
0.0,False,False,False,False,1900-01-01 15:05:48.900,966.0,442.0,-1.0,-116.65597534179688,-10.359649658203125,167.4406280517578,True,False,False,False,False,False,False,0,3.95
0.0,False,False,False,False,1900-01-01 15:05:48.920,963.0,443.0,-1.0,-116.65597534179688,-10.359649658203125,167.4406280517578,True,False,False,False,False,False,False,0,3.97
0.0,False,False,False,False,1900-01-01 15:05:48.940,961.0,443.0,-1.0,-116.65599060058594,-10.359649658203125,167.4406280517578,True,False,False,False,False,False,False,0,3.99
0.0,False,False,False,False,1900-01-01 15:05:48.950,960.0,442.0,-1.0,-116.65599060058594,-10.359649658203125,167.4406280517578,True,False,False,False,False,False,False,0,4.0
0.0,False,False,False,False,1900-01-01 15:05:48.970,960.0,442.0,-1.0,-116.65597534179688,-10.359647750854492,167.44061279296875,True,False,False,False,False,False,False,0,4.02
