speed,keyDown,keyUp,keyLeft,keyRight,timestamp,gazePointX,gazePointY,AOIHit,posX,posY,posZ,fixation,saccade,eyesNotFound,movementUnclassified,navigationLeft,navigationRight,navigationForward,eyeMovementType,timeElapsed
0.0,False,False,False,False,1900-01-01 14:40:42.560,704.0,495.0,2.0,-116.73389434814453,-10.358845710754395,167.4404754638672,False,False,True,False,False,False,False,2,1.63
0.0,False,False,False,False,1900-01-01 14:40:42.580,1027.0,333.0,2.0,-116.73477172851562,-10.358813285827637,167.4405059814453,False,True,False,False,False,False,False,1,1.65
0.0,False,False,False,False,1900-01-01 14:40:42.600,1173.0,253.0,2.0,-116.73570251464844,-10.35882568359375,167.4405059814453,False,True,False,False,False,False,False,1,1.67
0.0,False,False,False,False,1900-01-01 14:40:42.610,1181.0,254.0,2.0,-116.7366714477539,-10.358870506286621,167.4405059814453,False,False,False,True,False,False,False,3,1.68
0.0,False,False,False,False,1900-01-01 14:40:42.630,1174.0,271.0,2.0,-116.73768615722656,-10.358943939208984,167.4405059814453,False,True,False,False,False,False,False,1,1.7
0.0,False,False,False,False,1900-01-01 14:40:42.650,1077.0,296.0,2.0,-116.73872375488281,-10.35904312133789,167.4405059814453,True,False,False,False,False,False,False,0,1.72
0.0,False,False,False,False,1900-01-01 14:40:42.660,1144.0,259.0,2.0,-116.73982238769531,-10.359159469604492,167.4405059814453,True,False,False,False,False,False,False,0,1.73
0.0,False,False,False,False,1900-01-01 14:40:42.680,1134.0,261.0,-1.0,-116.7409439086914,-10.35928726196289,167.4405059814453,True,False,False,False,False,False,False,0,1.75
0.0,False,False,False,False,1900-01-01 14:40:42.700,1112.0,277.0,-1.0,-116.74210357666016,-10.359420776367188,167.4405059814453,True,False,False,False,False,False,False,0,1.77
0.0,False,False,False,False,1900-01-01 14:40:42.710,1098.0,280.0,-1.0,-116.74330139160156,-10.359550476074219,167.4405059814453,True,False,False,False,False,False,False,0,1.78
0.0,False,False,False,False,1900-01-01 14:40:42.730,1098.0,280.0,-1.0,-116.74452209472656,-10.359675407409668,167.4405059814453,False,False,True,False,False,False,False,2,1.8
0.0,False,False,False,False,1900-01-01 14:40:42.750,1098.0,280.0,-1.0,-116.7457504272461,-10.35978889465332,167.4405059814453,False,False,True,False,False,False,False,2,1.82
0.0,False,False,False,False,1900-01-01 14:40:42.760,1098.0,280.0,-1.0,-116.74700164794922,-10.35988998413086,167.4405059814453,False,False,True,False,False,False,False,2,1.83
0.0,False,False,False,False,1900-01-01 14:40:42.780,1098.0,280.0,-1.0,-116.74826049804688,-10.359970092773438,167.4405059814453,False,False,True,False,False,False,False,2,1.85
0.0,False,False,False,False,1900-01-01 14:40:42.800,1120.0,316.0,-1.0,-116.74952697753906,-10.360030174255371,167.4405059814453,False,False,False,True,False,False,False,3,1.87
0.0,False,False,False,False,1900-01-01 14:40:42.810,1120.0,316.0,-1.0,-116.75078582763672,-10.360071182250977,167.4405059814453,False,False,True,False,False,False,False,2,1.88
0.0,False,False,False,False,1900-01-01 14:40:42.830,1120.0,316.0,-1.0,-116.7520523071289,-10.360093116760254,167.4405059814453,False,False,True,False,False,False,False,2,1.9
0.0,False,False,False,False,1900-01-01 14:40:42.850,1120.0,316.0,-1.0,-116.75331115722656,-10.36009693145752,167.44052124023438,False,False,True,False,False,False,False,2,1.92
0.0,False,False,False,False,1900-01-01 14:40:42.860,1120.0,316.0,-1.0,-116.75455474853516,-10.36008358001709,167.44052124023438,False,False,True,False,False,False,False,2,1.93
0.0,False,False,False,False,1900-01-01 14:40:42.880,1109.0,352.0,-1.0,-116.75579071044922,-10.360054016113281,167.44052124023438,False,False,False,True,False,False,False,3,1.95
0.0,False,False,False,False,1900-01-01 14:40:42.900,1109.0,352.0,-1.0,-116.75701904296875,-10.360011100769043,167.4405059814453,False,False,True,False,False,False,False,2,1.97
0.0,False,False,False,False,1900-01-01 14:40:42.910,1109.0,352.0,-1.0,-116.75823211669922,-10.359959602355957,167.4405059814453,False,False,True,False,False,False,False,2,1.98
0.0,False,False,False,False,1900-01-01 14:40:42.930,1171.0,504.0,-1.0,-116.75942993164062,-10.359901428222656,167.4405059814453,False,False,False,True,False,False,False,3,2.0
0.0,False,False,False,False,1900-01-01 14:40:42.950,1171.0,504.0,-1.0,-116.7606201171875,-10.359838485717773,167.44052124023438,False,False,True,False,False,False,False,2,2.02
0.0,False,False,False,False,1900-01-01 14:40:42.960,1171.0,504.0,-1.0,-116.76179504394531,-10.35977554321289,167.4405059814453,False,False,True,False,False,False,False,2,2.03
0.0,False,False,False,False,1900-01-01 14:40:42.980,1171.0,504.0,-1.0,-116.76296997070312,-10.359712600708008,167.4405059814453,False,False,True,False,False,False,False,2,2.05
0.0,False,False,False,False,1900-01-01 14:40:43.000,1171.0,504.0,-1.0,-116.76411437988281,-10.35965347290039,167.4405059814453,False,False,True,False,False,False,False,2,2.07
0.0,False,False,False,False,1900-01-01 14:40:43.010,1163.0,557.0,-1.0,-116.7652587890625,-10.359600067138672,167.4405059814453,False,False,False,True,False,False,False,3,2.08
0.0,False,False,False,False,1900-01-01 14:40:43.030,1163.0,557.0,-1.0,-116.76640319824219,-10.359554290771484,167.44049072265625,False,False,True,False,False,False,False,2,2.1
0.0,False,False,False,False,1900-01-01 14:40:43.050,1099.0,573.0,-1.0,-116.76754760742188,-10.359515190124512,167.4405059814453,False,False,False,True,False,False,False,3,2.12
0.0,False,False,False,False,1900-01-01 14:40:43.060,1095.0,686.0,-1.0,-116.7686767578125,-10.35948371887207,167.4405059814453,False,False,False,True,False,False,False,3,2.13
0.0,False,False,False,False,1900-01-01 14:40:43.080,1095.0,686.0,-1.0,-116.76980590820312,-10.359464645385742,167.4405059814453,False,False,True,False,False,False,False,2,2.15
0.0,False,False,False,False,1900-01-01 14:40:43.100,1095.0,686.0,-1.0,-116.77093505859375,-10.359452247619629,167.4405059814453,False,False,True,False,False,False,False,2,2.17
0.0,False,False,False,False,1900-01-01 14:40:43.110,1095.0,686.0,-1.0,-116.7720718383789,-10.359448432922363,167.4405059814453,False,False,True,False,False,False,False,2,2.18
0.0,False,False,False,False,1900-01-01 14:40:43.130,1095.0,686.0,-1.0,-116.77320098876953,-10.359451293945312,167.4405059814453,False,False,True,False,False,False,False,2,2.2
0.0,False,False,False,False,1900-01-01 14:40:43.150,1082.0,558.0,-1.0,-116.77433013916016,-10.359460830688477,167.4405059814453,False,False,False,True,False,False,False,3,2.22
0.0,False,False,False,False,1900-01-01 14:40:43.160,1074.0,591.0,-1.0,-116.77545166015625,-10.359477043151855,167.44049072265625,False,False,False,True,False,False,False,3,2.23
0.0,False,False,False,False,1900-01-01 14:40:43.180,1074.0,591.0,-1.0,-116.77659606933594,-10.359498023986816,167.4405059814453,False,False,True,False,False,False,False,2,2.25
0.0,False,False,False,False,1900-01-01 14:40:43.200,1067.0,589.0,-1.0,-116.77772521972656,-10.359522819519043,167.4405059814453,True,False,False,False,False,False,False,0,2.27
0.0,False,False,False,False,1900-01-01 14:40:43.210,1066.0,587.0,-1.0,-116.77885437011719,-10.35954761505127,167.4405059814453,True,False,False,False,False,False,False,0,2.28
0.0,False,False,False,False,1900-01-01 14:40:43.230,1060.0,586.0,-1.0,-116.77999877929688,-10.359573364257812,167.4405059814453,True,False,False,False,False,False,False,0,2.3
0.0,False,False,False,False,1900-01-01 14:40:43.250,1055.0,586.0,-1.0,-116.7811279296875,-10.359599113464355,167.4405059814453,True,False,False,False,False,False,False,0,2.32
0.0,False,False,False,False,1900-01-01 14:40:43.260,1054.0,587.0,-1.0,-116.78227233886719,-10.359624862670898,167.4405059814453,True,False,False,False,False,False,False,0,2.33
0.0,False,False,False,False,1900-01-01 14:40:43.280,1051.0,589.0,-1.0,-116.78340911865234,-10.359648704528809,167.44052124023438,True,False,False,False,False,False,False,0,2.35
0.0,False,False,False,False,1900-01-01 14:40:43.300,1049.0,591.0,-1.0,-116.7845458984375,-10.35966968536377,167.4405059814453,True,False,False,False,False,False,False,0,2.37
0.0,False,False,False,False,1900-01-01 14:40:43.310,1047.0,592.0,-1.0,-116.78569030761719,-10.359687805175781,167.4405059814453,True,False,False,False,False,False,False,0,2.38
0.0,False,False,False,False,1900-01-01 14:40:43.330,1047.0,592.0,-1.0,-116.78683471679688,-10.359701156616211,167.44049072265625,False,False,True,False,False,False,False,2,2.4
0.0,False,False,False,False,1900-01-01 14:40:43.350,1054.0,562.0,-1.0,-116.78797912597656,-10.35971450805664,167.4405059814453,True,False,False,False,False,False,False,0,2.42
0.0,False,False,False,False,1900-01-01 14:40:43.360,1057.0,547.0,-1.0,-116.78912353515625,-10.359723091125488,167.4405059814453,True,False,False,False,False,False,False,0,2.43
0.0,False,False,False,False,1900-01-01 14:40:43.380,1057.0,542.0,-1.0,-116.79025268554688,-10.359726905822754,167.4405059814453,True,False,False,False,False,False,False,0,2.45
0.0,False,False,False,False,1900-01-01 14:40:43.400,1056.0,540.0,-1.0,-116.79138946533203,-10.35972785949707,167.4405059814453,True,False,False,False,False,False,False,0,2.47
0.0,False,False,False,False,1900-01-01 14:40:43.410,1055.0,540.0,-1.0,-116.79252624511719,-10.359725952148438,167.4405059814453,True,False,False,False,False,False,False,0,2.48
0.0,False,False,False,False,1900-01-01 14:40:43.430,1055.0,540.0,-1.0,-116.79367065429688,-10.359722137451172,167.4405059814453,True,False,False,False,False,False,False,0,2.5
0.0,False,False,False,False,1900-01-01 14:40:43.450,1054.0,538.0,-1.0,-116.7947998046875,-10.35971450805664,167.44049072265625,True,False,False,False,False,False,False,0,2.52
0.0,False,False,False,False,1900-01-01 14:40:43.460,1055.0,536.0,-1.0,-116.79593658447266,-10.35970687866211,167.4405059814453,True,False,False,False,False,False,False,0,2.53
0.0,False,False,False,False,1900-01-01 14:40:43.480,1055.0,536.0,-1.0,-116.79705810546875,-10.359699249267578,167.4405059814453,False,False,True,False,False,False,False,2,2.55
0.0,False,False,False,False,1900-01-01 14:40:43.500,1045.0,527.0,-1.0,-116.7981948852539,-10.359688758850098,167.4405059814453,True,False,False,False,False,False,False,0,2.57
0.0,False,False,False,False,1900-01-01 14:40:43.510,1058.0,526.0,-1.0,-116.79931640625,-10.359678268432617,167.4405059814453,True,False,False,False,False,False,False,0,2.58
0.0,False,False,False,False,1900-01-01 14:40:43.530,1080.0,518.0,-1.0,-116.80043029785156,-10.359668731689453,167.4405059814453,True,False,False,False,False,False,False,0,2.6
0.0,False,False,False,False,1900-01-01 14:40:43.550,1083.0,516.0,-1.0,-116.80155944824219,-10.359658241271973,167.4405059814453,True,False,False,False,False,False,False,0,2.62
0.0,False,False,False,False,1900-01-01 14:40:43.560,1084.0,517.0,-1.0,-116.80266571044922,-10.359648704528809,167.44049072265625,True,False,False,False,False,False,False,0,2.63
0.0,False,False,False,False,1900-01-01 14:40:43.580,1084.0,517.0,-1.0,-116.80378723144531,-10.359642028808594,167.4405059814453,False,False,True,False,False,False,False,2,2.65
0.0,False,False,False,False,1900-01-01 14:40:43.600,1084.0,517.0,-1.0,-116.80409240722656,-10.359686851501465,167.4405059814453,False,False,True,False,False,False,False,2,2.67
0.0,False,False,False,False,1900-01-01 14:40:43.610,1084.0,517.0,-1.0,-116.80426025390625,-10.359720230102539,167.4405059814453,False,False,True,False,False,False,False,2,2.68
0.0,False,False,False,False,1900-01-01 14:40:43.630,1087.0,522.0,-1.0,-116.80438232421875,-10.3597412109375,167.4405059814453,True,False,False,False,False,False,False,0,2.7
0.0,False,False,False,False,1900-01-01 14:40:43.650,1087.0,521.0,-1.0,-116.80448150634766,-10.35975170135498,167.44052124023438,True,False,False,False,False,False,False,0,2.72
0.0,False,False,False,False,1900-01-01 14:40:43.660,1087.0,522.0,-1.0,-116.8045425415039,-10.359753608703613,167.4405059814453,True,False,False,False,False,False,False,0,2.73
0.0,False,False,False,False,1900-01-01 14:40:43.680,1088.0,524.0,-1.0,-116.8045654296875,-10.359748840332031,167.4405059814453,True,False,False,False,False,False,False,0,2.75
0.0,False,False,False,False,1900-01-01 14:40:43.700,1089.0,524.0,-1.0,-116.80455017089844,-10.359736442565918,167.4405059814453,True,False,False,False,False,False,False,0,2.77
0.0,False,False,False,False,1900-01-01 14:40:43.710,1090.0,529.0,-1.0,-116.80451965332031,-10.359720230102539,167.4405059814453,True,False,False,False,False,False,False,0,2.78
0.0,False,False,False,False,1900-01-01 14:40:43.730,1094.0,569.0,-1.0,-116.80447387695312,-10.359699249267578,167.4405059814453,True,False,False,False,False,False,False,0,2.8
0.0,False,False,False,False,1900-01-01 14:40:43.750,1094.0,569.0,-1.0,-116.80441284179688,-10.35968017578125,167.4405059814453,False,False,True,False,False,False,False,2,2.82
0.0,False,False,False,False,1900-01-01 14:40:43.760,1094.0,569.0,-1.0,-116.8043441772461,-10.359660148620605,167.44052124023438,False,False,True,False,False,False,False,2,2.83
0.0,False,False,False,False,1900-01-01 14:40:43.780,1094.0,569.0,-1.0,-116.80426025390625,-10.359641075134277,167.4405059814453,False,False,True,False,False,False,False,2,2.85
0.0,False,False,False,False,1900-01-01 14:40:43.800,1048.0,656.0,-1.0,-116.8041763305664,-10.359622955322266,167.4405059814453,False,True,False,False,False,False,False,1,2.87
0.0,False,False,False,False,1900-01-01 14:40:43.810,1046.0,615.0,-1.0,-116.80409240722656,-10.35960865020752,167.4405059814453,False,True,False,False,False,False,False,1,2.88
0.0,False,False,False,False,1900-01-01 14:40:43.830,1031.0,426.0,-1.0,-116.80401611328125,-10.359598159790039,167.4405059814453,False,False,False,True,False,False,False,3,2.9
0.0,False,False,False,False,1900-01-01 14:40:43.850,1048.0,378.0,-1.0,-116.8039321899414,-10.359591484069824,167.4405059814453,False,True,False,False,False,False,False,1,2.92
0.0,False,False,False,False,1900-01-01 14:40:43.860,1058.0,361.0,-1.0,-116.80386352539062,-10.359587669372559,167.4405059814453,True,False,False,False,False,False,False,0,2.93
0.0,False,False,False,False,1900-01-01 14:40:43.880,1061.0,354.0,-1.0,-116.80379486083984,-10.359587669372559,167.4405059814453,True,False,False,False,False,False,False,0,2.95
0.0,False,False,False,False,1900-01-01 14:40:43.900,1058.0,347.0,-1.0,-116.80374908447266,-10.359591484069824,167.4405059814453,True,False,False,False,False,False,False,0,2.97
0.0,False,False,False,False,1900-01-01 14:40:43.910,1053.0,352.0,-1.0,-116.8037109375,-10.359597206115723,167.4405059814453,True,False,False,False,False,False,False,0,2.98
0.0,False,False,False,False,1900-01-01 14:40:43.930,1060.0,349.0,-1.0,-116.80366516113281,-10.35960578918457,167.4405059814453,True,False,False,False,False,False,False,0,3.0
0.0,False,False,False,False,1900-01-01 14:40:43.950,1058.0,347.0,-1.0,-116.80364990234375,-10.359615325927734,167.4405059814453,True,False,False,False,False,False,False,0,3.02
0.0,False,False,False,False,1900-01-01 14:40:43.960,1058.0,347.0,-1.0,-116.80364227294922,-10.359628677368164,167.4405059814453,True,False,False,False,False,False,False,0,3.03
0.0,False,False,False,False,1900-01-01 14:40:43.980,1058.0,345.0,-1.0,-116.80364227294922,-10.359639167785645,167.4405059814453,True,False,False,False,False,False,False,0,3.05
0.0,False,False,False,False,1900-01-01 14:40:44.000,1058.0,343.0,-1.0,-116.80365753173828,-10.359649658203125,167.4405059814453,True,False,False,False,False,False,False,0,3.07
0.0,False,False,False,False,1900-01-01 14:40:44.010,1062.0,340.0,-1.0,-116.80366516113281,-10.359660148620605,167.4405059814453,True,False,False,False,False,False,False,0,3.08
0.0,False,False,False,False,1900-01-01 14:40:44.030,1054.0,368.0,-1.0,-116.80368041992188,-10.359668731689453,167.44049072265625,False,True,False,False,False,False,False,1,3.1
0.0,False,False,False,False,1900-01-01 14:40:44.050,941.0,404.0,-1.0,-116.80370330810547,-10.359678268432617,167.4405059814453,False,True,False,False,False,False,False,1,3.12
0.0,False,False,False,False,1900-01-01 14:40:44.060,941.0,404.0,-1.0,-116.8037338256836,-10.359683990478516,167.4405059814453,False,False,True,False,False,False,False,2,3.13
0.0,False,False,False,False,1900-01-01 14:40:44.080,941.0,404.0,-1.0,-116.80375671386719,-10.359689712524414,167.4405059814453,False,False,True,False,False,False,False,2,3.15
0.0,False,False,False,False,1900-01-01 14:40:44.100,730.0,548.0,-1.0,-116.80377960205078,-10.359691619873047,167.4405059814453,False,True,False,False,False,False,False,1,3.17
0.0,False,False,False,False,1900-01-01 14:40:44.110,578.0,613.0,-1.0,-116.80380249023438,-10.359691619873047,167.4405059814453,False,True,False,False,False,False,False,1,3.18
0.0,False,False,False,False,1900-01-01 14:40:44.130,493.0,679.0,-1.0,-116.8038330078125,-10.359691619873047,167.4405059814453,True,False,False,False,False,False,False,0,3.2
0.0,False,False,False,False,1900-01-01 14:40:44.150,495.0,606.0,-1.0,-116.8038558959961,-10.359688758850098,167.4405059814453,True,False,False,False,False,False,False,0,3.22
0.0,False,False,False,False,1900-01-01 14:40:44.160,486.0,603.0,-1.0,-116.80387115478516,-10.359683990478516,167.4405059814453,True,False,False,False,False,False,False,0,3.23
0.0,False,False,False,False,1900-01-01 14:40:44.180,502.0,607.0,-1.0,-116.80388641357422,-10.35968017578125,167.4405059814453,True,False,False,False,False,False,False,0,3.25
0.0,False,False,False,False,1900-01-01 14:40:44.200,515.0,604.0,-1.0,-116.80389404296875,-10.359674453735352,167.4405059814453,True,False,False,False,False,False,False,0,3.27
0.0,False,False,False,False,1900-01-01 14:40:44.210,522.0,595.0,-1.0,-116.80390930175781,-10.359668731689453,167.4405059814453,True,False,False,False,False,False,False,0,3.28
0.0,False,False,False,False,1900-01-01 14:40:44.230,529.0,591.0,-1.0,-116.80391693115234,-10.359663009643555,167.4405059814453,True,False,False,False,False,False,False,0,3.3
0.0,False,False,False,False,1900-01-01 14:40:44.250,537.0,592.0,-1.0,-116.80391693115234,-10.359655380249023,167.4405059814453,True,False,False,False,False,False,False,0,3.32
0.0,False,False,False,False,1900-01-01 14:40:44.260,542.0,592.0,-1.0,-116.80390930175781,-10.359648704528809,167.44049072265625,True,False,False,False,False,False,False,0,3.33
0.0,False,False,False,False,1900-01-01 14:40:44.280,550.0,589.0,-1.0,-116.80391693115234,-10.35964298248291,167.4405059814453,True,False,False,False,False,False,False,0,3.35
0.0,False,False,False,False,1900-01-01 14:40:44.300,555.0,586.0,-1.0,-116.80391693115234,-10.359638214111328,167.4405059814453,True,False,False,False,False,False,False,0,3.37
0.0,False,False,False,False,1900-01-01 14:40:44.310,557.0,585.0,-1.0,-116.80392456054688,-10.35963249206543,167.4405059814453,True,False,False,False,False,False,False,0,3.38
0.0,False,False,False,False,1900-01-01 14:40:44.330,564.0,584.0,-1.0,-116.80392456054688,-10.359628677368164,167.4405059814453,True,False,False,False,False,False,False,0,3.4
0.0,False,False,False,False,1900-01-01 14:40:44.350,563.0,578.0,-1.0,-116.80390930175781,-10.359625816345215,167.4405059814453,False,True,False,False,False,False,False,1,3.42
0.0,False,False,False,False,1900-01-01 14:40:44.360,604.0,639.0,-1.0,-116.80389404296875,-10.359623908996582,167.44049072265625,False,True,False,False,False,False,False,1,3.43
0.0,False,False,False,False,1900-01-01 14:40:44.380,747.0,855.0,-1.0,-116.80388641357422,-10.359624862670898,167.4405059814453,False,True,False,False,False,False,False,1,3.45
0.0,False,False,False,False,1900-01-01 14:40:44.400,788.0,966.0,-1.0,-116.80387115478516,-10.359626770019531,167.4405059814453,False,True,False,False,False,False,False,1,3.47
0.0,False,False,False,False,1900-01-01 14:40:44.410,796.0,971.0,-1.0,-116.80386352539062,-10.359627723693848,167.4405059814453,True,False,False,False,False,False,False,0,3.48
0.0,False,False,False,False,1900-01-01 14:40:44.430,801.0,972.0,-1.0,-116.80386352539062,-10.359628677368164,167.4405059814453,True,False,False,False,False,False,False,0,3.5
0.0,False,False,False,False,1900-01-01 14:40:44.450,804.0,965.0,-1.0,-116.8038558959961,-10.359630584716797,167.4405059814453,True,False,False,False,False,False,False,0,3.52
0.0,False,False,False,False,1900-01-01 14:40:44.460,806.0,959.0,-1.0,-116.80386352539062,-10.35963249206543,167.4405059814453,True,False,False,False,False,False,False,0,3.53
0.0,False,False,False,False,1900-01-01 14:40:44.480,807.0,951.0,-1.0,-116.80386352539062,-10.359637260437012,167.4405059814453,True,False,False,False,False,False,False,0,3.55
0.0,False,False,False,False,1900-01-01 14:40:44.500,811.0,941.0,-1.0,-116.80386352539062,-10.359640121459961,167.4405059814453,True,False,False,False,False,False,False,0,3.57
0.0,False,False,False,False,1900-01-01 14:40:44.510,812.0,942.0,-1.0,-116.80386352539062,-10.359642028808594,167.4405059814453,True,False,False,False,False,False,False,0,3.58
0.0,False,False,False,False,1900-01-01 14:40:44.530,805.0,922.0,-1.0,-116.80386352539062,-10.35964584350586,167.44052124023438,True,False,False,False,False,False,False,0,3.6
0.0,False,False,False,False,1900-01-01 14:40:44.550,817.0,935.0,-1.0,-116.80386352539062,-10.359648704528809,167.4405059814453,True,False,False,False,False,False,False,0,3.62
0.0,False,False,False,False,1900-01-01 14:40:44.560,818.0,931.0,-1.0,-116.80386352539062,-10.359651565551758,167.4405059814453,True,False,False,False,False,False,False,0,3.63
0.0,False,False,False,False,1900-01-01 14:40:44.580,821.0,927.0,-1.0,-116.80386352539062,-10.359654426574707,167.4405059814453,True,False,False,False,False,False,False,0,3.65
0.0,False,False,False,False,1900-01-01 14:40:44.600,822.0,925.0,-1.0,-116.80386352539062,-10.359655380249023,167.44049072265625,True,False,False,False,False,False,False,0,3.67
0.0,False,False,False,False,1900-01-01 14:40:44.610,825.0,923.0,-1.0,-116.80386352539062,-10.359657287597656,167.4405059814453,True,False,False,False,False,False,False,0,3.68
0.0,False,False,False,False,1900-01-01 14:40:44.630,827.0,923.0,-1.0,-116.80386352539062,-10.359659194946289,167.4405059814453,True,False,False,False,False,False,False,0,3.7
0.0,False,False,False,False,1900-01-01 14:40:44.650,827.0,922.0,-1.0,-116.80387115478516,-10.359659194946289,167.44052124023438,True,False,False,False,False,False,False,0,3.72
0.0,False,False,False,False,1900-01-01 14:40:44.660,826.0,921.0,-1.0,-116.80386352539062,-10.359659194946289,167.4405059814453,True,False,False,False,False,False,False,0,3.73
0.0,False,False,False,False,1900-01-01 14:40:44.680,810.0,925.0,-1.0,-116.80386352539062,-10.359660148620605,167.4405059814453,False,True,False,False,False,False,False,1,3.75
0.0,False,False,False,False,1900-01-01 14:40:44.700,757.0,761.0,-1.0,-116.80386352539062,-10.359659194946289,167.4405059814453,False,True,False,False,False,False,False,1,3.77
0.0,False,False,False,False,1900-01-01 14:40:44.710,756.0,829.0,-1.0,-116.80386352539062,-10.359657287597656,167.4405059814453,False,True,False,False,False,False,False,1,3.78
0.0,False,False,False,False,1900-01-01 14:40:44.730,784.0,884.0,-1.0,-116.80386352539062,-10.359657287597656,167.4405059814453,True,False,False,False,False,False,False,0,3.8
0.0,False,False,False,False,1900-01-01 14:40:44.750,787.0,891.0,-1.0,-116.80386352539062,-10.359655380249023,167.4405059814453,True,False,False,False,False,False,False,0,3.82
0.0,False,False,False,False,1900-01-01 14:40:44.760,791.0,885.0,-1.0,-116.80386352539062,-10.359652519226074,167.44052124023438,True,False,False,False,False,False,False,0,3.83
0.0,False,False,False,False,1900-01-01 14:40:44.780,785.0,899.0,-1.0,-116.80386352539062,-10.359651565551758,167.4405059814453,True,False,False,False,False,False,False,0,3.85
0.0,False,False,False,False,1900-01-01 14:40:44.800,790.0,888.0,-1.0,-116.80386352539062,-10.359649658203125,167.44052124023438,True,False,False,False,False,False,False,0,3.87
0.0,False,False,False,False,1900-01-01 14:40:44.810,791.0,888.0,-1.0,-116.80386352539062,-10.359647750854492,167.4405059814453,True,False,False,False,False,False,False,0,3.88
0.0,False,False,False,False,1900-01-01 14:40:44.830,790.0,880.0,-1.0,-116.80386352539062,-10.35964584350586,167.4405059814453,True,False,False,False,False,False,False,0,3.9
0.0,False,False,False,False,1900-01-01 14:40:44.850,791.0,880.0,-1.0,-116.80386352539062,-10.359644889831543,167.4405059814453,True,False,False,False,False,False,False,0,3.92
0.0,False,False,False,False,1900-01-01 14:40:44.860,792.0,882.0,-1.0,-116.80386352539062,-10.359643936157227,167.4405059814453,True,False,False,False,False,False,False,0,3.93
0.0,False,False,False,False,1900-01-01 14:40:44.880,782.0,903.0,-1.0,-116.80386352539062,-10.359644889831543,167.4405059814453,True,False,False,False,False,False,False,0,3.95
0.0,False,False,False,False,1900-01-01 14:40:44.900,780.0,904.0,-1.0,-116.80386352539062,-10.359643936157227,167.4405059814453,True,False,False,False,False,False,False,0,3.97
0.0,False,False,False,False,1900-01-01 14:40:44.910,774.0,904.0,-1.0,-116.80386352539062,-10.359643936157227,167.4405059814453,True,False,False,False,False,False,False,0,3.98
0.0,False,False,False,False,1900-01-01 14:40:44.930,773.0,909.0,-1.0,-116.8038558959961,-10.359644889831543,167.44049072265625,True,False,False,False,False,False,False,0,4.0
0.0,False,False,False,False,1900-01-01 14:40:44.950,780.0,903.0,-1.0,-116.80386352539062,-10.359644889831543,167.4405059814453,True,False,False,False,False,False,False,0,4.02
0.0,False,False,False,False,1900-01-01 14:40:44.960,799.0,889.0,-1.0,-116.80386352539062,-10.35964584350586,167.4405059814453,True,False,False,False,False,False,False,0,4.03
0.0,False,False,False,False,1900-01-01 14:40:44.980,811.0,880.0,-1.0,-116.80386352539062,-10.35964584350586,167.4405059814453,True,False,False,False,False,False,False,0,4.05
0.0,False,False,False,False,1900-01-01 14:40:45.000,812.0,884.0,-1.0,-116.80386352539062,-10.35964584350586,167.4405059814453,True,False,False,False,False,False,False,0,4.07
