speed,keyDown,keyUp,keyLeft,keyRight,timestamp,gazePointX,gazePointY,AOIHit,posX,posY,posZ,fixation,saccade,eyesNotFound,movementUnclassified,navigationLeft,navigationRight,navigationForward
0.0,False,False,False,False,1900-01-01 16:00:38.190,1064.0,568.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.210,1081.0,555.0,-1.0,-116.69056701660156,-10.359647750854492,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.230,1083.0,555.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.240,1078.0,675.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.260,1084.0,565.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.280,1085.0,565.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.290,1084.0,565.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.310,1083.0,564.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.330,1083.0,564.0,-1.0,-116.69056701660156,-10.359648704528809,167.44049072265625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.340,1082.0,564.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.360,1082.0,563.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.380,1081.0,562.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.390,1081.0,562.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.410,1081.0,561.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.430,1080.0,561.0,-1.0,-116.6905746459961,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.440,1082.0,561.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.460,1067.0,557.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.480,910.0,654.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.490,919.0,648.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.510,913.0,656.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.530,915.0,659.0,-1.0,-116.69055938720703,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.540,911.0,653.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.560,908.0,655.0,-1.0,-116.69056701660156,-10.359649658203125,167.44049072265625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.580,906.0,656.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.590,905.0,657.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.610,902.0,659.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.630,900.0,659.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.640,900.0,659.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.660,899.0,658.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.680,,,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.690,899.0,658.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.710,899.0,658.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.730,898.0,658.0,-1.0,-116.69056701660156,-10.359649658203125,167.44046020507812,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.740,897.0,659.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.760,896.0,660.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.780,895.0,660.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.790,894.0,661.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.810,894.0,662.0,-1.0,-116.6905746459961,-10.359649658203125,167.44049072265625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.830,893.0,662.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.840,893.0,662.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.860,892.0,664.0,-1.0,-116.69056701660156,-10.359649658203125,167.44046020507812,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.880,915.0,592.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.890,921.0,576.0,-1.0,-116.69056701660156,-10.359649658203125,167.44049072265625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.910,925.0,568.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.930,925.0,565.0,-1.0,-116.69055938720703,-10.359649658203125,167.44046020507812,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.940,925.0,565.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.960,926.0,565.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.980,927.0,563.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:38.990,927.0,561.0,-1.0,-116.69056701660156,-10.359647750854492,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.010,928.0,560.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.030,931.0,560.0,-1.0,-116.69056701660156,-10.359647750854492,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.040,931.0,559.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.060,933.0,559.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.080,933.0,559.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.090,933.0,559.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.110,934.0,559.0,-1.0,-116.6905746459961,-10.359648704528809,167.44049072265625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.130,934.0,559.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.140,935.0,560.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.160,934.0,558.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.180,934.0,557.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.190,934.0,557.0,-1.0,-116.69056701660156,-10.359648704528809,167.44049072265625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.210,934.0,559.0,-1.0,-116.69055938720703,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.230,934.0,560.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.240,933.0,559.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.260,948.0,547.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.280,961.0,534.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.290,960.0,534.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.310,960.0,531.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.330,960.0,531.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.340,959.0,531.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.360,960.0,529.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.380,959.0,528.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.390,959.0,528.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.410,959.0,528.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.430,959.0,528.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.440,960.0,529.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.460,959.0,528.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.480,960.0,528.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.490,960.0,528.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.510,960.0,527.0,-1.0,-116.69056701660156,-10.359649658203125,167.44049072265625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.530,961.0,527.0,-1.0,-116.6905746459961,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.540,960.0,527.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.560,958.0,529.0,-1.0,-116.69056701660156,-10.359647750854492,167.44046020507812,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.580,958.0,528.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.590,958.0,528.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.610,960.0,525.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.630,959.0,526.0,-1.0,-116.6905746459961,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.640,960.0,526.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.660,961.0,524.0,-1.0,-116.69056701660156,-10.359648704528809,167.44046020507812,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.680,960.0,525.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.690,960.0,525.0,-1.0,-116.69056701660156,-10.359649658203125,167.44049072265625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.710,958.0,527.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.730,957.0,527.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.740,957.0,529.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.760,956.0,531.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.780,957.0,532.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.790,957.0,533.0,-1.0,-116.69056701660156,-10.359649658203125,167.44049072265625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.810,958.0,534.0,-1.0,-116.69055938720703,-10.359647750854492,167.44046020507812,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.830,959.0,535.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.840,966.0,533.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.860,992.0,514.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.880,979.0,526.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.890,973.0,528.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.910,986.0,516.0,-1.0,-116.69056701660156,-10.359648704528809,167.44046020507812,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.930,986.0,513.0,-1.0,-116.69056701660156,-10.359647750854492,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.940,988.0,512.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.960,990.0,513.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.980,994.0,513.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:39.990,,,-1.0,-116.69056701660156,-10.359647750854492,167.44046020507812,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.010,993.0,512.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,False,False,False,True,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.030,994.0,512.0,-1.0,-116.6905746459961,-10.359649658203125,167.44049072265625,False,False,False,True,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.040,995.0,512.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,False,False,False,True,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.060,1000.0,521.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,False,False,False,True,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.080,786.0,719.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.090,261.0,1031.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.110,,,-1.0,-116.6905746459961,-10.359648704528809,167.44049072265625,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.130,,,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.140,,,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.160,,,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.180,,,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.190,,,-1.0,-116.69056701660156,-10.359649658203125,167.44049072265625,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.210,982.0,636.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.230,985.0,560.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.240,984.0,550.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.260,988.0,540.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.280,988.0,539.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.290,989.0,539.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.310,989.0,537.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.330,986.0,537.0,-1.0,-116.69056701660156,-10.359648704528809,167.44046020507812,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.340,1005.0,552.0,-1.0,-116.69056701660156,-10.359648704528809,167.44046020507812,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.360,1188.0,651.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.380,1311.0,700.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.390,1520.0,785.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.410,1449.0,741.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.430,1449.0,733.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.440,1448.0,730.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.460,1447.0,728.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.480,1447.0,729.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.490,1447.0,730.0,-1.0,-116.69056701660156,-10.359649658203125,167.44049072265625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.510,1448.0,731.0,-1.0,-116.69056701660156,-10.359647750854492,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.530,1451.0,732.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.540,1454.0,730.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.560,1451.0,729.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.580,1462.0,737.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.590,1466.0,746.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.610,1683.0,899.0,-1.0,-116.69056701660156,-10.359649658203125,167.44049072265625,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.630,985.0,613.0,-1.0,-116.6905746459961,-10.359648704528809,167.4404754638672,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.640,956.0,619.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.660,921.0,625.0,-1.0,-116.69056701660156,-10.359648704528809,167.44046020507812,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.680,917.0,625.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.690,917.0,625.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.710,917.0,625.0,-1.0,-116.6905746459961,-10.359649658203125,167.44049072265625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.730,917.0,625.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.740,918.0,624.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.760,916.0,625.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.780,917.0,626.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.790,916.0,625.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.810,915.0,623.0,-1.0,-116.69056701660156,-10.359648704528809,167.44049072265625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.830,913.0,619.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.840,913.0,619.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.860,913.0,622.0,-1.0,-116.69056701660156,-10.359647750854492,167.44049072265625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.880,905.0,626.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.890,887.0,689.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.910,886.0,710.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.930,886.0,711.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.940,886.0,711.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.960,887.0,709.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.980,887.0,709.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:40.990,888.0,707.0,-1.0,-116.69056701660156,-10.359647750854492,167.44046020507812,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:41.010,888.0,707.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:41.030,887.0,707.0,-1.0,-116.69056701660156,-10.359649658203125,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:41.040,887.0,707.0,-1.0,-116.69056701660156,-10.359648704528809,167.4404754638672,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 16:00:41.060,886.0,708.0,-1.0,-116.69056701660156,-10.359648704528809,167.44046020507812,True,False,False,False,False,False,False
