speed,keyDown,keyUp,keyLeft,keyRight,timestamp,gazePointX,gazePointY,AOIHit,posX,posY,posZ,fixation,saccade,eyesNotFound,movementUnclassified,navigationLeft,navigationRight,navigationForward,eyeMovementType,timeElapsed,fixationSize
0.0,False,False,False,False,1900-01-01 15:05:35.030,1417.0,684.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.57,29
0.0,False,False,False,False,1900-01-01 15:05:35.050,1242.0,680.0,-1.0,-117.41004180908203,-10.359647750854492,167.4404296875,False,True,False,False,False,False,False,1,0.59,1
0.0,False,False,False,False,1900-01-01 15:05:35.060,1242.0,680.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,False,False,True,False,False,False,False,2,0.6,1
0.0,False,False,False,False,1900-01-01 15:05:35.080,1242.0,680.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,False,False,True,False,False,False,False,2,0.62,1
0.0,False,False,False,False,1900-01-01 15:05:35.100,1242.0,680.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,False,False,True,False,False,False,False,2,0.64,1
0.0,False,False,False,False,1900-01-01 15:05:35.110,1242.0,680.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,False,False,True,False,False,False,False,2,0.65,1
0.0,False,False,False,False,1900-01-01 15:05:35.130,1242.0,680.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,False,False,True,False,False,False,False,2,0.67,1
0.0,False,False,False,False,1900-01-01 15:05:35.150,996.0,570.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,False,True,False,False,False,False,False,1,0.69,1
0.0,False,False,False,False,1900-01-01 15:05:35.160,984.0,518.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,False,True,False,False,False,False,False,1,0.7,1
0.0,False,False,False,False,1900-01-01 15:05:35.180,976.0,442.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,False,True,False,False,False,False,False,1,0.72,1
0.0,False,False,False,False,1900-01-01 15:05:35.200,980.0,409.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,0.74,2
0.0,False,False,False,False,1900-01-01 15:05:35.210,984.0,392.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.75,3
0.0,False,False,False,False,1900-01-01 15:05:35.230,986.0,381.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.77,4
0.0,False,False,False,False,1900-01-01 15:05:35.250,986.0,382.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.79,5
0.0,False,False,False,False,1900-01-01 15:05:35.260,987.0,383.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.8,6
0.0,False,False,False,False,1900-01-01 15:05:35.280,989.0,385.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,0.82,7
0.0,False,False,False,False,1900-01-01 15:05:35.300,990.0,386.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.84,8
0.0,False,False,False,False,1900-01-01 15:05:35.310,990.0,386.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.85,9
0.0,False,False,False,False,1900-01-01 15:05:35.330,991.0,388.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.87,10
0.0,False,False,False,False,1900-01-01 15:05:35.350,992.0,387.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.89,11
0.0,False,False,False,False,1900-01-01 15:05:35.370,991.0,384.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.91,12
0.0,False,False,False,False,1900-01-01 15:05:35.380,992.0,383.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,0.92,13
0.0,False,False,False,False,1900-01-01 15:05:35.400,993.0,383.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.94,14
0.0,False,False,False,False,1900-01-01 15:05:35.410,993.0,384.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,0.95,15
0.0,False,False,False,False,1900-01-01 15:05:35.430,994.0,383.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.97,16
0.0,False,False,False,False,1900-01-01 15:05:35.450,994.0,384.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,0.99,17
0.0,False,False,False,False,1900-01-01 15:05:35.460,995.0,384.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.0,18
0.0,False,False,False,False,1900-01-01 15:05:35.480,996.0,386.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.02,19
0.0,False,False,False,False,1900-01-01 15:05:35.500,958.0,354.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,False,True,False,False,False,False,False,1,1.04,1
0.0,False,False,False,False,1900-01-01 15:05:35.510,918.0,314.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,False,True,False,False,False,False,False,1,1.05,1
0.0,False,False,False,False,1900-01-01 15:05:35.530,893.0,280.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.07,2
0.0,False,False,False,False,1900-01-01 15:05:35.550,898.0,275.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.09,3
0.0,False,False,False,False,1900-01-01 15:05:35.570,893.0,278.0,-1.0,-117.41004180908203,-10.359647750854492,167.44044494628906,True,False,False,False,False,False,False,0,1.11,4
0.0,False,False,False,False,1900-01-01 15:05:35.580,893.0,276.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.12,5
0.0,False,False,False,False,1900-01-01 15:05:35.600,894.0,274.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.14,6
0.0,False,False,False,False,1900-01-01 15:05:35.620,893.0,277.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.16,7
0.0,False,False,False,False,1900-01-01 15:05:35.630,893.0,277.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.17,8
0.0,False,False,False,False,1900-01-01 15:05:35.650,892.0,275.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.19,9
0.0,False,False,False,False,1900-01-01 15:05:35.670,893.0,275.0,-1.0,-117.41004180908203,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.21,10
0.0,False,False,False,False,1900-01-01 15:05:35.680,893.0,274.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.22,11
0.0,False,False,False,False,1900-01-01 15:05:35.720,888.0,277.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.26,12
0.0,False,False,False,False,1900-01-01 15:05:35.730,902.0,282.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,False,True,False,False,False,False,False,1,1.27,1
0.0,False,False,False,False,1900-01-01 15:05:35.750,1226.0,423.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,False,True,False,False,False,False,False,1,1.29,1
0.0,False,False,False,False,1900-01-01 15:05:35.770,1331.0,542.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,False,True,False,False,False,False,False,1,1.31,1
0.0,False,False,False,False,1900-01-01 15:05:35.780,1340.0,608.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,False,True,False,False,False,False,False,1,1.32,1
0.0,False,False,False,False,1900-01-01 15:05:35.800,1342.0,583.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.34,2
0.0,False,False,False,False,1900-01-01 15:05:35.820,1327.0,576.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.36,3
0.0,False,False,False,False,1900-01-01 15:05:35.830,1328.0,576.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.37,4
0.0,False,False,False,False,1900-01-01 15:05:35.850,1381.0,507.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.39,5
0.0,False,False,False,False,1900-01-01 15:05:35.870,1353.0,579.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.41,6
0.0,False,False,False,False,1900-01-01 15:05:35.880,1356.0,579.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.42,7
0.0,False,False,False,False,1900-01-01 15:05:35.900,1341.0,646.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.44,8
0.0,False,False,False,False,1900-01-01 15:05:35.920,1342.0,641.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.46,9
0.0,False,False,False,False,1900-01-01 15:05:35.930,1342.0,642.0,-1.0,-117.41002655029297,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.47,10
0.0,False,False,False,False,1900-01-01 15:05:35.950,1342.0,642.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.49,11
0.0,False,False,False,False,1900-01-01 15:05:35.970,1343.0,641.0,-1.0,-117.41004180908203,-10.359647750854492,167.44044494628906,True,False,False,False,False,False,False,0,1.51,12
0.0,False,False,False,False,1900-01-01 15:05:35.980,1344.0,640.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.52,13
0.0,False,False,False,False,1900-01-01 15:05:36.000,1343.0,640.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.54,14
0.0,False,False,False,False,1900-01-01 15:05:36.020,1343.0,639.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.56,15
0.0,False,False,False,False,1900-01-01 15:05:36.030,1343.0,639.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.57,16
0.0,False,False,False,False,1900-01-01 15:05:36.050,1342.0,638.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.59,17
0.0,False,False,False,False,1900-01-01 15:05:36.070,1340.0,638.0,-1.0,-117.41004180908203,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.61,18
0.0,False,False,False,False,1900-01-01 15:05:36.080,1339.0,638.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.62,19
0.0,False,False,False,False,1900-01-01 15:05:36.100,1338.0,638.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.64,20
0.0,False,False,False,False,1900-01-01 15:05:36.120,1338.0,638.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.66,21
0.0,False,False,False,False,1900-01-01 15:05:36.130,1338.0,638.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.67,22
0.0,False,False,False,False,1900-01-01 15:05:36.150,1338.0,638.0,-1.0,-117.41004180908203,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.69,23
0.0,False,False,False,False,1900-01-01 15:05:36.170,1338.0,639.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.71,24
0.0,False,False,False,False,1900-01-01 15:05:36.180,1338.0,640.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.72,25
0.0,False,False,False,False,1900-01-01 15:05:36.200,1337.0,640.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.74,26
0.0,False,False,False,False,1900-01-01 15:05:36.220,1375.0,651.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.76,27
0.0,False,False,False,False,1900-01-01 15:05:36.230,1388.0,692.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.77,28
0.0,False,False,False,False,1900-01-01 15:05:36.250,1386.0,702.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.79,29
0.0,False,False,False,False,1900-01-01 15:05:36.270,1387.0,701.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.81,30
0.0,False,False,False,False,1900-01-01 15:05:36.280,1385.0,701.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.82,31
0.0,False,False,False,False,1900-01-01 15:05:36.300,1382.0,703.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.84,32
0.0,False,False,False,False,1900-01-01 15:05:36.320,1377.0,703.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.86,33
0.0,False,False,False,False,1900-01-01 15:05:36.330,1375.0,704.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.87,34
0.0,False,False,False,False,1900-01-01 15:05:36.350,1372.0,707.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.89,35
0.0,False,False,False,False,1900-01-01 15:05:36.370,1370.0,708.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.91,36
0.0,False,False,False,False,1900-01-01 15:05:36.380,1367.0,709.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.92,37
0.0,False,False,False,False,1900-01-01 15:05:36.400,1326.0,695.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.94,38
0.0,False,False,False,False,1900-01-01 15:05:36.420,1325.0,697.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.96,39
0.0,False,False,False,False,1900-01-01 15:05:36.430,1364.0,710.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,1.97,40
0.0,False,False,False,False,1900-01-01 15:05:36.450,1363.0,711.0,-1.0,-117.41004180908203,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,1.99,41
0.0,False,False,False,False,1900-01-01 15:05:36.470,1362.0,712.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.01,42
0.0,False,False,False,False,1900-01-01 15:05:36.480,1364.0,712.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.02,43
0.0,False,False,False,False,1900-01-01 15:05:36.500,1364.0,713.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.04,44
0.0,False,False,False,False,1900-01-01 15:05:36.520,1366.0,713.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.06,45
0.0,False,False,False,False,1900-01-01 15:05:36.530,1367.0,713.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.07,46
0.0,False,False,False,False,1900-01-01 15:05:36.550,1368.0,713.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.09,47
0.0,False,False,False,False,1900-01-01 15:05:36.570,1297.0,683.0,-1.0,-117.41002655029297,-10.359646797180176,167.4404296875,True,False,False,False,False,False,False,0,2.11,48
0.0,False,False,False,False,1900-01-01 15:05:36.580,1297.0,683.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.12,49
0.0,False,False,False,False,1900-01-01 15:05:36.600,1298.0,683.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.14,50
0.0,False,False,False,False,1900-01-01 15:05:36.620,1297.0,685.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.16,51
0.0,False,False,False,False,1900-01-01 15:05:36.630,1295.0,685.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.17,52
0.0,False,False,False,False,1900-01-01 15:05:36.650,1369.0,713.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.19,53
0.0,False,False,False,False,1900-01-01 15:05:36.670,1368.0,711.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.21,54
0.0,False,False,False,False,1900-01-01 15:05:36.680,1369.0,710.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.22,55
0.0,False,False,False,False,1900-01-01 15:05:36.700,1370.0,707.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.24,56
0.0,False,False,False,False,1900-01-01 15:05:36.720,1372.0,704.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.26,57
0.0,False,False,False,False,1900-01-01 15:05:36.730,1372.0,703.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.27,58
0.0,False,False,False,False,1900-01-01 15:05:36.750,1373.0,699.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.29,59
0.0,False,False,False,False,1900-01-01 15:05:36.770,1369.0,736.0,-1.0,-117.41004180908203,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.31,60
0.0,False,False,False,False,1900-01-01 15:05:36.780,1366.0,744.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.32,61
0.0,False,False,False,False,1900-01-01 15:05:36.800,1370.0,715.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.34,62
0.0,False,False,False,False,1900-01-01 15:05:36.820,1371.0,704.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.36,63
0.0,False,False,False,False,1900-01-01 15:05:36.830,1372.0,699.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.37,64
0.0,False,False,False,False,1900-01-01 15:05:36.850,1372.0,692.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.39,65
0.0,False,False,False,False,1900-01-01 15:05:36.870,1372.0,701.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.41,66
0.0,False,False,False,False,1900-01-01 15:05:36.880,1371.0,702.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.42,67
0.0,False,False,False,False,1900-01-01 15:05:36.900,1372.0,700.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.44,68
0.0,False,False,False,False,1900-01-01 15:05:36.920,1372.0,700.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.46,69
0.0,False,False,False,False,1900-01-01 15:05:36.930,1371.0,704.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.47,70
0.0,False,False,False,False,1900-01-01 15:05:36.950,1371.0,708.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.49,71
0.0,False,False,False,False,1900-01-01 15:05:36.970,1372.0,714.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.51,72
0.0,False,False,False,False,1900-01-01 15:05:36.980,1372.0,718.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.52,73
0.0,False,False,False,False,1900-01-01 15:05:37.000,1369.0,734.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.54,74
0.0,False,False,False,False,1900-01-01 15:05:37.020,1371.0,734.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.56,75
0.0,False,False,False,False,1900-01-01 15:05:37.030,1372.0,734.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.57,76
0.0,False,False,False,False,1900-01-01 15:05:37.050,1373.0,734.0,-1.0,-117.4100341796875,-10.359647750854492,167.4404296875,True,False,False,False,False,False,False,0,2.59,77
0.0,False,False,False,False,1900-01-01 15:05:37.070,1374.0,735.0,-1.0,-117.4100341796875,-10.359648704528809,167.4404296875,True,False,False,False,False,False,False,0,2.61,78
0.0,False,False,False,False,1900-01-01 15:05:37.080,1375.0,736.0,-1.0,-117.4100341796875,-10.359649658203125,167.4404296875,True,False,False,False,False,False,False,0,2.62,79
