speed,keyDown,keyUp,keyLeft,keyRight,timestamp,gazePointX,gazePointY,AOIHit,posX,posY,posZ,fixation,saccade,eyesNotFound,movementUnclassified,navigationLeft,navigationRight,navigationForward
0.0,False,False,False,False,1900-01-01 13:20:27.060,917.0,535.0,-1.0,-116.61990356445312,-10.359649658203125,167.43995666503906,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.070,896.0,486.0,-1.0,-116.61990356445312,-10.359648704528809,167.43994140625,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.090,894.0,458.0,-1.0,-116.61991119384766,-10.359648704528809,167.43995666503906,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.110,881.0,350.0,-1.0,-116.61990356445312,-10.359648704528809,167.43994140625,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.120,871.0,331.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.140,,,-1.0,-116.61990356445312,-10.359649658203125,167.43995666503906,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.160,874.0,310.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.170,873.0,308.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.190,874.0,308.0,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.210,876.0,308.0,-1.0,-116.61991882324219,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.220,877.0,309.0,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.240,877.0,308.0,-1.0,-116.61991119384766,-10.359651565551758,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.260,878.0,309.0,-1.0,-116.61991882324219,-10.359651565551758,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.270,878.0,309.0,-1.0,-116.61991119384766,-10.359651565551758,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.290,878.0,309.0,-1.0,-116.61991882324219,-10.359651565551758,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.310,878.0,308.0,-1.0,-116.61991882324219,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.330,,,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.340,,,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.360,876.0,307.0,-1.0,-116.61991882324219,-10.359648704528809,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.380,876.0,306.0,-1.0,-116.61991119384766,-10.359647750854492,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.390,876.0,305.0,-1.0,-116.61991119384766,-10.359647750854492,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.410,,,-1.0,-116.61991119384766,-10.359647750854492,167.43995666503906,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.420,,,-1.0,-116.61991882324219,-10.359648704528809,167.43995666503906,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.440,875.0,304.0,-1.0,-116.61991119384766,-10.359648704528809,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.460,876.0,305.0,-1.0,-116.61991882324219,-10.359648704528809,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.470,875.0,305.0,-1.0,-116.61991882324219,-10.359648704528809,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.490,867.0,306.0,-1.0,-116.61991119384766,-10.359647750854492,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.510,862.0,306.0,-1.0,-116.61991119384766,-10.359647750854492,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.520,860.0,305.0,-1.0,-116.61991119384766,-10.359648704528809,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.540,858.0,304.0,-1.0,-116.61991882324219,-10.359648704528809,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.560,857.0,302.0,-1.0,-116.61990356445312,-10.359648704528809,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.580,856.0,301.0,-1.0,-116.61990356445312,-10.359647750854492,167.43994140625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.590,856.0,301.0,-1.0,-116.61991119384766,-10.359647750854492,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.610,856.0,300.0,-1.0,-116.61990356445312,-10.359647750854492,167.43994140625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.620,857.0,300.0,-1.0,-116.61991119384766,-10.359648704528809,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.640,856.0,300.0,-1.0,-116.61991119384766,-10.359648704528809,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.660,856.0,301.0,-1.0,-116.61991119384766,-10.359648704528809,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.670,857.0,303.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.690,857.0,303.0,-1.0,-116.61991882324219,-10.359649658203125,167.43997192382812,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.710,857.0,304.0,-1.0,-116.61990356445312,-10.359649658203125,167.43994140625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.720,857.0,304.0,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.740,857.0,305.0,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.760,857.0,305.0,-1.0,-116.61991882324219,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.780,857.0,304.0,-1.0,-116.61991882324219,-10.359649658203125,167.43997192382812,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.790,857.0,304.0,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.810,857.0,303.0,-1.0,-116.61991882324219,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.820,857.0,304.0,-1.0,-116.61990356445312,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.840,,,-1.0,-116.61991119384766,-10.359650611877441,167.43994140625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.860,857.0,304.0,-1.0,-116.61991882324219,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.870,856.0,304.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.890,856.0,305.0,-1.0,-116.61990356445312,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.910,856.0,305.0,-1.0,-116.61991119384766,-10.359650611877441,167.43994140625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.920,856.0,307.0,-1.0,-116.61991119384766,-10.359651565551758,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.940,856.0,307.0,-1.0,-116.61991119384766,-10.359651565551758,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.960,,,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.970,,,-1.0,-116.61990356445312,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:27.990,,,-1.0,-116.61991119384766,-10.359649658203125,167.43994140625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.010,855.0,307.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.020,856.0,307.0,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.040,856.0,308.0,-1.0,-116.61991882324219,-10.359650611877441,167.43997192382812,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.060,856.0,307.0,-1.0,-116.61990356445312,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.070,860.0,313.0,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.090,,,-1.0,-116.61990356445312,-10.359649658203125,167.43995666503906,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.110,839.0,441.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,False,False,False,True,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.120,,,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.140,888.0,537.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.160,938.0,539.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.170,845.0,521.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.190,858.0,496.0,-1.0,-116.61990356445312,-10.359649658203125,167.43995666503906,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.210,858.0,365.0,-1.0,-116.61991119384766,-10.359648704528809,167.43994140625,False,False,False,True,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.220,,,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.240,,,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.260,856.0,323.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.280,858.0,311.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.290,857.0,309.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.310,857.0,307.0,-1.0,-116.61990356445312,-10.359648704528809,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.320,857.0,307.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.340,856.0,307.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.360,857.0,308.0,-1.0,-116.61991882324219,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.380,,,-1.0,-116.61991119384766,-10.359648704528809,167.43995666503906,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.390,,,-1.0,-116.61990356445312,-10.359648704528809,167.43994140625,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.410,856.0,307.0,-1.0,-116.61991119384766,-10.359648704528809,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.420,856.0,306.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.440,856.0,306.0,-1.0,-116.61990356445312,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.460,867.0,312.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.470,872.0,312.0,-1.0,-116.61991119384766,-10.359648704528809,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.490,876.0,311.0,-1.0,-116.61990356445312,-10.359648704528809,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.510,876.0,312.0,-1.0,-116.61991119384766,-10.359648704528809,167.43994140625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.530,877.0,311.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.540,877.0,311.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.560,878.0,310.0,-1.0,-116.61991882324219,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.570,877.0,312.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.590,877.0,312.0,-1.0,-116.61991882324219,-10.359649658203125,167.43997192382812,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.610,,,-1.0,-116.61991119384766,-10.359648704528809,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.620,,,-1.0,-116.61991119384766,-10.359648704528809,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.640,,,-1.0,-116.61991119384766,-10.359649658203125,167.43997192382812,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.660,877.0,312.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.670,878.0,311.0,-1.0,-116.61991119384766,-10.359649658203125,167.43997192382812,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.690,878.0,311.0,-1.0,-116.61990356445312,-10.359649658203125,167.43994140625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.710,879.0,311.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.730,879.0,311.0,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.740,879.0,311.0,-1.0,-116.61991119384766,-10.359649658203125,167.43997192382812,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.760,879.0,311.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.770,879.0,312.0,-1.0,-116.61990356445312,-10.359649658203125,167.43994140625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.790,878.0,311.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.810,875.0,309.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.820,875.0,308.0,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.840,873.0,306.0,-1.0,-116.61991119384766,-10.359650611877441,167.43994140625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.860,871.0,304.0,-1.0,-116.61991882324219,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.870,871.0,302.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.890,871.0,301.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.910,872.0,300.0,-1.0,-116.61990356445312,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.920,872.0,300.0,-1.0,-116.61990356445312,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.940,,,-1.0,-116.61990356445312,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.960,,,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.970,,,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:28.990,873.0,300.0,-1.0,-116.61991119384766,-10.359651565551758,167.43997192382812,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.010,874.0,301.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.020,874.0,302.0,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.040,873.0,302.0,-1.0,-116.61991119384766,-10.359650611877441,167.43997192382812,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.060,874.0,302.0,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.070,874.0,302.0,-1.0,-116.61991882324219,-10.359649658203125,167.43997192382812,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.090,,,-1.0,-116.61991119384766,-10.359649658203125,167.43994140625,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.110,887.0,383.0,-1.0,-116.61991882324219,-10.359650611877441,167.43995666503906,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.130,894.0,574.0,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.140,,,-1.0,-116.61991882324219,-10.359650611877441,167.43995666503906,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.160,,,-1.0,-116.61990356445312,-10.359650611877441,167.43995666503906,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.170,,,-1.0,-116.61990356445312,-10.359649658203125,167.43995666503906,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.190,,,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.210,900.0,526.0,-1.0,-116.61991119384766,-10.359648704528809,167.43995666503906,False,False,False,True,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.220,,,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.240,,,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.260,850.0,442.0,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.280,855.0,418.0,-1.0,-116.61990356445312,-10.359649658203125,167.43994140625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.290,856.0,416.0,-1.0,-116.61990356445312,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.310,857.0,404.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.320,857.0,403.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.340,857.0,407.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.360,858.0,408.0,-1.0,-116.61990356445312,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.370,858.0,408.0,-1.0,-116.61990356445312,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.390,858.0,409.0,-1.0,-116.61990356445312,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.410,,,-1.0,-116.61991119384766,-10.359649658203125,167.43997192382812,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.420,,,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.440,853.0,358.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.460,850.0,349.0,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.480,851.0,346.0,-1.0,-116.61990356445312,-10.359649658203125,167.43994140625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.490,851.0,346.0,-1.0,-116.61991882324219,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.510,851.0,348.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.520,852.0,349.0,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.540,,,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.560,853.0,347.0,-1.0,-116.61991882324219,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.580,854.0,346.0,-1.0,-116.61990356445312,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.590,855.0,345.0,-1.0,-116.61991882324219,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.610,855.0,345.0,-1.0,-116.61991119384766,-10.359649658203125,167.43994140625,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.630,856.0,343.0,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.640,856.0,343.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.660,,,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.670,,,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.690,872.0,339.0,-1.0,-116.61991882324219,-10.359650611877441,167.43997192382812,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.710,887.0,337.0,-1.0,-116.61991882324219,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.720,888.0,336.0,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.740,888.0,335.0,-1.0,-116.61991119384766,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.760,887.0,335.0,-1.0,-116.61991882324219,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.770,887.0,335.0,-1.0,-116.61990356445312,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.790,888.0,335.0,-1.0,-116.61991882324219,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.810,888.0,335.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.820,888.0,335.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.840,888.0,335.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.860,888.0,335.0,-1.0,-116.61991882324219,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.880,887.0,335.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.890,880.0,357.0,-1.0,-116.61990356445312,-10.359648704528809,167.43995666503906,False,True,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.910,,,-1.0,-116.61991119384766,-10.359648704528809,167.43995666503906,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.920,,,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.940,,,-1.0,-116.61991882324219,-10.359650611877441,167.43995666503906,False,False,True,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.960,841.0,490.0,-1.0,-116.61990356445312,-10.359650611877441,167.43995666503906,True,False,False,False,False,False,False
0.0,False,False,False,False,1900-01-01 13:20:29.980,838.0,499.0,-1.0,-116.61991119384766,-10.359649658203125,167.43995666503906,True,False,False,False,False,False,False
